TradingDay,ActionDay,ExchangeId,StockCode,StockName,UpdateTime,LastPrice,PreSettlePrice,SettlePrice,PreClosePrice,OpenPrice,LowPrice,HighPrice,ClosePrice,UpperLimitPrice,LowerLimitPrice,Volume,PreOpenInterest,TurnOver,OpenInterest,PreDelta,CurrDelta,UpdateMillisec,AveragePrice,SellPrice1,SellPrice2,SellPrice3,SellPrice4,SellPrice5,BuyPrice1,BuyPrice2,BuyPrice3,BuyPrice4,BuyPrice5,SellQuantity1,SellQuantity2,SellQuantity3,SellQuantity4,SellQuantity5,BuyQuantity1,BuyQuantity2,BuyQuantity3,BuyQuantity4,BuyQuantity5,
20240722,20240719,,cu2408,,23:12:13,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23009,151982,8772999300000,148610,0,0,500,381285550,76240000,0,0,0,0,76230000,0,0,0,0,4,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:12:14,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23009,151982,8772999300000,148610,0,0,0,381285550,76240000,0,0,0,0,76230000,0,0,0,0,3,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:12:14,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23009,151982,8772999300000,148610,0,0,500,381285550,76240000,0,0,0,0,76230000,0,0,0,0,3,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:12:15,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23010,151982,8773380500000,148610,0,0,0,381285550,76240000,0,0,0,0,76230000,0,0,0,0,2,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:12:15,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23010,151982,8773380500000,148610,0,0,500,381285550,76250000,0,0,0,0,76230000,0,0,0,0,11,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:12:16,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23010,151982,8773380500000,148610,0,0,500,381285550,76250000,0,0,0,0,76230000,0,0,0,0,11,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:12:17,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23010,151982,8773380500000,148610,0,0,0,381285550,76250000,0,0,0,0,76230000,0,0,0,0,7,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:12:18,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23010,151982,8773380500000,148610,0,0,0,381285550,76250000,0,0,0,0,76230000,0,0,0,0,7,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:12:18,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23010,151982,8773380500000,148610,0,0,500,381285550,76250000,0,0,0,0,76230000,0,0,0,0,13,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:12:19,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23010,151982,8773380500000,148610,0,0,500,381285550,76250000,0,0,0,0,76230000,0,0,0,0,9,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:12:22,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23010,151982,8773380500000,148610,0,0,0,381285550,76250000,0,0,0,0,76230000,0,0,0,0,9,0,0,0,0,18,0,0,0,0,
20240722,20240719,,cu2408,,23:12:22,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23010,151982,8773380500000,148610,0,0,500,381285550,76250000,0,0,0,0,76230000,0,0,0,0,9,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:12:23,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23010,151982,8773380500000,148610,0,0,0,381285550,76250000,0,0,0,0,76230000,0,0,0,0,9,0,0,0,0,19,0,0,0,0,
20240722,20240719,,cu2408,,23:12:23,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23010,151982,8773380500000,148610,0,0,500,381285550,76250000,0,0,0,0,76230000,0,0,0,0,7,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:12:24,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23010,151982,8773380500000,148610,0,0,0,381285550,76250000,0,0,0,0,76230000,0,0,0,0,9,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:12:25,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23010,151982,8773380500000,148610,0,0,0,381285550,76250000,0,0,0,0,76230000,0,0,0,0,9,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:12:28,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23010,151982,8773380500000,148610,0,0,0,381285550,76250000,0,0,0,0,76240000,0,0,0,0,9,0,0,0,0,1,0,0,0,0,
20240722,20240719,,cu2408,,23:12:28,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23011,151982,8773761700000,148610,0,0,500,381285540,76250000,0,0,0,0,76240000,0,0,0,0,13,0,0,0,0,1,0,0,0,0,
20240722,20240719,,cu2408,,23:12:29,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23012,151982,8774142900000,148609,0,0,0,381285540,76250000,0,0,0,0,76230000,0,0,0,0,9,0,0,0,0,9,0,0,0,0,
20240722,20240719,,cu2408,,23:12:29,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23012,151982,8774142900000,148609,0,0,500,381285540,76250000,0,0,0,0,76240000,0,0,0,0,13,0,0,0,0,1,0,0,0,0,
20240722,20240719,,cu2408,,23:12:30,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23012,151982,8774142900000,148609,0,0,0,381285540,76250000,0,0,0,0,76240000,0,0,0,0,7,0,0,0,0,1,0,0,0,0,
20240722,20240719,,cu2408,,23:12:32,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23012,151982,8774142900000,148609,0,0,0,381285540,76250000,0,0,0,0,76240000,0,0,0,0,7,0,0,0,0,4,0,0,0,0,
20240722,20240719,,cu2408,,23:12:35,76240000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23012,151982,8774142900000,148609,0,0,0,381285540,76250000,0,0,0,0,76240000,0,0,0,0,7,0,0,0,0,4,0,0,0,0,
20240722,20240719,,cu2408,,23:12:36,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23042,151982,8785577600000,148587,0,0,0,381285370,76230000,0,0,0,0,76220000,0,0,0,0,59,0,0,0,0,13,0,0,0,0,
20240722,20240719,,cu2408,,23:12:36,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23043,151982,8785958750000,148587,0,0,500,381285360,76230000,0,0,0,0,76220000,0,0,0,0,58,0,0,0,0,36,0,0,0,0,
20240722,20240719,,cu2408,,23:12:37,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23047,151982,8787483350000,148587,0,0,0,381285340,76230000,0,0,0,0,76220000,0,0,0,0,54,0,0,0,0,36,0,0,0,0,
20240722,20240719,,cu2408,,23:12:37,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23047,151982,8787483350000,148587,0,0,500,381285340,76230000,0,0,0,0,76220000,0,0,0,0,54,0,0,0,0,8,0,0,0,0,
20240722,20240719,,cu2408,,23:12:38,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23047,151982,8787483350000,148587,0,0,500,381285340,76230000,0,0,0,0,76220000,0,0,0,0,54,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:12:39,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23048,151982,8787864500000,148587,0,0,0,381285340,76230000,0,0,0,0,76220000,0,0,0,0,53,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:12:39,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23049,151982,8788245650000,148586,0,0,500,381285330,76230000,0,0,0,0,76220000,0,0,0,0,52,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:12:41,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23049,151982,8788245650000,148586,0,0,0,381285330,76230000,0,0,0,0,76220000,0,0,0,0,52,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:12:42,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23049,151982,8788245650000,148586,0,0,0,381285330,76230000,0,0,0,0,76220000,0,0,0,0,52,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:12:42,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23049,151982,8788245650000,148586,0,0,500,381285330,76230000,0,0,0,0,76220000,0,0,0,0,52,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:12:43,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23049,151982,8788245650000,148586,0,0,0,381285330,76230000,0,0,0,0,76220000,0,0,0,0,52,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:12:43,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23049,151982,8788245650000,148586,0,0,500,381285330,76230000,0,0,0,0,76220000,0,0,0,0,52,0,0,0,0,6,0,0,0,0,
20240722,20240719,,cu2408,,23:12:44,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23049,151982,8788245650000,148586,0,0,500,381285330,76230000,0,0,0,0,76220000,0,0,0,0,52,0,0,0,0,7,0,0,0,0,
20240722,20240719,,cu2408,,23:12:46,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23049,151982,8788245650000,148586,0,0,0,381285330,76230000,0,0,0,0,76220000,0,0,0,0,52,0,0,0,0,10,0,0,0,0,
20240722,20240719,,cu2408,,23:12:46,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23067,151982,8795105450000,148578,0,0,500,381285180,76240000,0,0,0,0,76220000,0,0,0,0,5,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:12:47,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23080,151982,8800059750000,148572,0,0,0,381285080,76220000,0,0,0,0,76210000,0,0,0,0,39,0,0,0,0,27,0,0,0,0,
20240722,20240719,,cu2408,,23:12:47,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23119,151982,8814922650000,148533,0,0,500,381284770,76230000,0,0,0,0,76220000,0,0,0,0,4,0,0,0,0,1,0,0,0,0,
20240722,20240719,,cu2408,,23:12:48,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23119,151982,8814922650000,148533,0,0,0,381284770,76230000,0,0,0,0,76220000,0,0,0,0,4,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:12:48,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23120,151982,8815303750000,148533,0,0,500,381284760,76230000,0,0,0,0,76220000,0,0,0,0,4,0,0,0,0,1,0,0,0,0,
20240722,20240719,,cu2408,,23:12:49,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23121,151982,8815684900000,148533,0,0,0,381284750,76230000,0,0,0,0,76220000,0,0,0,0,3,0,0,0,0,9,0,0,0,0,
20240722,20240719,,cu2408,,23:12:49,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,500,381284740,76230000,0,0,0,0,76220000,0,0,0,0,1,0,0,0,0,9,0,0,0,0,
20240722,20240719,,cu2408,,23:12:50,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,0,381284740,76240000,0,0,0,0,76220000,0,0,0,0,12,0,0,0,0,13,0,0,0,0,
20240722,20240719,,cu2408,,23:12:50,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,500,381284740,76240000,0,0,0,0,76220000,0,0,0,0,10,0,0,0,0,10,0,0,0,0,
20240722,20240719,,cu2408,,23:12:51,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,0,381284740,76240000,0,0,0,0,76220000,0,0,0,0,10,0,0,0,0,25,0,0,0,0,
20240722,20240719,,cu2408,,23:12:51,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,500,381284740,76240000,0,0,0,0,76220000,0,0,0,0,10,0,0,0,0,24,0,0,0,0,
20240722,20240719,,cu2408,,23:12:52,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,0,381284740,76240000,0,0,0,0,76220000,0,0,0,0,10,0,0,0,0,29,0,0,0,0,
20240722,20240719,,cu2408,,23:12:52,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,500,381284740,76240000,0,0,0,0,76220000,0,0,0,0,10,0,0,0,0,30,0,0,0,0,
20240722,20240719,,cu2408,,23:12:54,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,500,381284740,76240000,0,0,0,0,76220000,0,0,0,0,8,0,0,0,0,30,0,0,0,0,
20240722,20240719,,cu2408,,23:12:55,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,0,381284740,76240000,0,0,0,0,76220000,0,0,0,0,10,0,0,0,0,30,0,0,0,0,
20240722,20240719,,cu2408,,23:12:57,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,0,381284740,76240000,0,0,0,0,76220000,0,0,0,0,10,0,0,0,0,40,0,0,0,0,
20240722,20240719,,cu2408,,23:13:07,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,0,381284740,76240000,0,0,0,0,76220000,0,0,0,0,10,0,0,0,0,16,0,0,0,0,
20240722,20240719,,cu2408,,23:13:07,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,500,381284740,76240000,0,0,0,0,76220000,0,0,0,0,10,0,0,0,0,18,0,0,0,0,
20240722,20240719,,cu2408,,23:13:08,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,500,381284740,76230000,0,0,0,0,76220000,0,0,0,0,2,0,0,0,0,13,0,0,0,0,
20240722,20240719,,cu2408,,23:13:09,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,0,381284740,76230000,0,0,0,0,76220000,0,0,0,0,14,0,0,0,0,13,0,0,0,0,
20240722,20240719,,cu2408,,23:13:09,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,500,381284740,76230000,0,0,0,0,76220000,0,0,0,0,14,0,0,0,0,13,0,0,0,0,
20240722,20240719,,cu2408,,23:13:10,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,0,381284740,76230000,0,0,0,0,76220000,0,0,0,0,10,0,0,0,0,13,0,0,0,0,
20240722,20240719,,cu2408,,23:13:10,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,500,381284740,76230000,0,0,0,0,76220000,0,0,0,0,12,0,0,0,0,13,0,0,0,0,
20240722,20240719,,cu2408,,23:13:11,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,0,381284740,76230000,0,0,0,0,76220000,0,0,0,0,8,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:13:11,76230000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23123,151982,8816447200000,148535,0,0,500,381284740,76230000,0,0,0,0,76220000,0,0,0,0,15,0,0,0,0,12,0,0,0,0,
20240722,20240719,,cu2408,,23:13:12,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23135,151982,8821020400000,148523,0,0,0,381284650,76220000,0,0,0,0,76210000,0,0,0,0,24,0,0,0,0,27,0,0,0,0,
20240722,20240719,,cu2408,,23:13:12,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23136,151982,8821401450000,148523,0,0,500,381284640,76220000,0,0,0,0,76210000,0,0,0,0,27,0,0,0,0,26,0,0,0,0,
20240722,20240719,,cu2408,,23:13:13,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23137,151982,8821782500000,148522,0,0,0,381284630,76220000,0,0,0,0,76210000,0,0,0,0,27,0,0,0,0,25,0,0,0,0,
20240722,20240719,,cu2408,,23:13:13,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23142,151982,8823687750000,148520,0,0,500,381284580,76220000,0,0,0,0,76210000,0,0,0,0,29,0,0,0,0,20,0,0,0,0,
20240722,20240719,,cu2408,,23:13:14,76200000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23164,151982,8832070750000,148536,0,0,0,381284350,76220000,0,0,0,0,76200000,0,0,0,0,29,0,0,0,0,65,0,0,0,0,
20240722,20240719,,cu2408,,23:13:14,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23166,151982,8832832800000,148536,0,0,500,381284330,76210000,0,0,0,0,76200000,0,0,0,0,6,0,0,0,0,64,0,0,0,0,
20240722,20240719,,cu2408,,23:13:15,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23166,151982,8832832800000,148536,0,0,0,381284330,76210000,0,0,0,0,76200000,0,0,0,0,7,0,0,0,0,64,0,0,0,0,
20240722,20240719,,cu2408,,23:13:15,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23166,151982,8832832800000,148536,0,0,500,381284330,76210000,0,0,0,0,76200000,0,0,0,0,3,0,0,0,0,64,0,0,0,0,
20240722,20240719,,cu2408,,23:13:16,76200000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23167,151982,8833213800000,148536,0,0,0,381284310,76210000,0,0,0,0,76200000,0,0,0,0,3,0,0,0,0,63,0,0,0,0,
20240722,20240719,,cu2408,,23:13:16,76200000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23167,151982,8833213800000,148536,0,0,500,381284310,76210000,0,0,0,0,76200000,0,0,0,0,3,0,0,0,0,72,0,0,0,0,
20240722,20240719,,cu2408,,23:13:17,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23168,151982,8833594850000,148535,0,0,0,381284300,76210000,0,0,0,0,76200000,0,0,0,0,2,0,0,0,0,68,0,0,0,0,
20240722,20240719,,cu2408,,23:13:17,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23168,151982,8833594850000,148535,0,0,500,381284300,76210000,0,0,0,0,76200000,0,0,0,0,2,0,0,0,0,72,0,0,0,0,
20240722,20240719,,cu2408,,23:13:18,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23168,151982,8833594850000,148535,0,0,0,381284300,76210000,0,0,0,0,76200000,0,0,0,0,2,0,0,0,0,63,0,0,0,0,
20240722,20240719,,cu2408,,23:13:18,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23168,151982,8833594850000,148535,0,0,500,381284300,76210000,0,0,0,0,76200000,0,0,0,0,2,0,0,0,0,63,0,0,0,0,
20240722,20240719,,cu2408,,23:13:19,76200000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23169,151982,8833975850000,148534,0,0,0,381284290,76210000,0,0,0,0,76200000,0,0,0,0,2,0,0,0,0,62,0,0,0,0,
20240722,20240719,,cu2408,,23:13:19,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23171,151982,8834737950000,148533,0,0,500,381284270,76210000,0,0,0,0,76200000,0,0,0,0,4,0,0,0,0,62,0,0,0,0,
20240722,20240719,,cu2408,,23:13:20,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23171,151982,8834737950000,148533,0,0,0,381284270,76210000,0,0,0,0,76200000,0,0,0,0,11,0,0,0,0,62,0,0,0,0,
20240722,20240719,,cu2408,,23:13:20,76200000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23172,151982,8835118950000,148533,0,0,500,381284260,76210000,0,0,0,0,76200000,0,0,0,0,7,0,0,0,0,61,0,0,0,0,
20240722,20240719,,cu2408,,23:13:21,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23176,151982,8836643150000,148533,0,0,0,381284220,76210000,0,0,0,0,76200000,0,0,0,0,3,0,0,0,0,61,0,0,0,0,
20240722,20240719,,cu2408,,23:13:21,76200000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23230,151982,8857217150000,148557,0,0,500,381283560,76210000,0,0,0,0,76200000,0,0,0,0,19,0,0,0,0,7,0,0,0,0,
20240722,20240719,,cu2408,,23:13:22,76200000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23237,151982,8859884150000,148560,0,0,0,381283470,76200000,0,0,0,0,76190000,0,0,0,0,28,0,0,0,0,1,0,0,0,0,
20240722,20240719,,cu2408,,23:13:22,76190000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23238,151982,8860265100000,148559,0,0,500,381283460,76200000,0,0,0,0,76180000,0,0,0,0,12,0,0,0,0,20,0,0,0,0,
20240722,20240719,,cu2408,,23:13:23,76190000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23239,151982,8860646050000,148558,0,0,0,381283440,76200000,0,0,0,0,76190000,0,0,0,0,13,0,0,0,0,4,0,0,0,0,
20240722,20240719,,cu2408,,23:13:23,76190000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23239,151982,8860646050000,148558,0,0,500,381283440,76200000,0,0,0,0,76190000,0,0,0,0,4,0,0,0,0,4,0,0,0,0,
20240722,20240719,,cu2408,,23:13:24,76190000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23241,151982,8861407950000,148558,0,0,0,381283420,76190000,0,0,0,0,76180000,0,0,0,0,175,0,0,0,0,21,0,0,0,0,
20240722,20240719,,cu2408,,23:13:24,76190000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23321,151982,8891883950000,148478,0,0,500,381282270,76190000,0,0,0,0,76180000,0,0,0,0,95,0,0,0,0,22,0,0,0,0,
20240722,20240719,,cu2408,,23:13:25,76190000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23324,151982,8893026800000,148478,0,0,0,381282230,76190000,0,0,0,0,76180000,0,0,0,0,92,0,0,0,0,17,0,0,0,0,
20240722,20240719,,cu2408,,23:13:25,76190000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23324,151982,8893026800000,148478,0,0,500,381282230,76190000,0,0,0,0,76180000,0,0,0,0,92,0,0,0,0,16,0,0,0,0,
20240722,20240719,,cu2408,,23:13:26,76180000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23325,151982,8893407700000,148479,0,0,0,381282210,76190000,0,0,0,0,76180000,0,0,0,0,92,0,0,0,0,15,0,0,0,0,
20240722,20240719,,cu2408,,23:13:26,76180000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23325,151982,8893407700000,148479,0,0,500,381282210,76190000,0,0,0,0,76180000,0,0,0,0,92,0,0,0,0,40,0,0,0,0,
20240722,20240719,,cu2408,,23:13:27,76190000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23326,151982,8893788650000,148479,0,0,0,381282200,76190000,0,0,0,0,76180000,0,0,0,0,91,0,0,0,0,20,0,0,0,0,
20240722,20240719,,cu2408,,23:13:28,76180000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23328,151982,8894550500000,148478,0,0,0,381282170,76190000,0,0,0,0,76180000,0,0,0,0,90,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:13:28,76180000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23328,151982,8894550500000,148478,0,0,500,381282170,76190000,0,0,0,0,76180000,0,0,0,0,92,0,0,0,0,14,0,0,0,0,
20240722,20240719,,cu2408,,23:13:29,76180000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23328,151982,8894550500000,148478,0,0,500,381282170,76190000,0,0,0,0,76180000,0,0,0,0,92,0,0,0,0,16,0,0,0,0,
20240722,20240719,,cu2408,,23:13:30,76180000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23328,151982,8894550500000,148478,0,0,0,381282170,76190000,0,0,0,0,76180000,0,0,0,0,92,0,0,0,0,38,0,0,0,0,
20240722,20240719,,cu2408,,23:13:30,76190000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23340,151982,8899121900000,148466,0,0,500,381282000,76190000,0,0,0,0,76180000,0,0,0,0,80,0,0,0,0,39,0,0,0,0,
20240722,20240719,,cu2408,,23:13:31,76190000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23398,151982,8921217000000,148414,0,0,0,381281170,76190000,0,0,0,0,76180000,0,0,0,0,22,0,0,0,0,39,0,0,0,0,
20240722,20240719,,cu2408,,23:13:31,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23430,151982,8933408000000,148414,0,0,500,381280750,76210000,0,0,0,0,76190000,0,0,0,0,10,0,0,0,0,17,0,0,0,0,
20240722,20240719,,cu2408,,23:13:32,76220000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23437,151982,8936075450000,148411,0,0,0,381280680,76220000,0,0,0,0,76210000,0,0,0,0,18,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:13:32,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23442,151982,8937980700000,148408,0,0,500,381280630,76220000,0,0,0,0,76210000,0,0,0,0,2,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:13:33,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23442,151982,8937980700000,148408,0,0,0,381280630,76220000,0,0,0,0,76210000,0,0,0,0,18,0,0,0,0,2,0,0,0,0,
20240722,20240719,,cu2408,,23:13:33,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23444,151982,8938742800000,148407,0,0,500,381280610,76210000,0,0,0,0,76190000,0,0,0,0,1,0,0,0,0,11,0,0,0,0,
20240722,20240719,,cu2408,,23:13:34,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23444,151982,8938742800000,148407,0,0,0,381280610,76210000,0,0,0,0,76200000,0,0,0,0,1,0,0,0,0,3,0,0,0,0,
20240722,20240719,,cu2408,,23:13:34,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23444,151982,8938742800000,148407,0,0,500,381280610,76220000,0,0,0,0,76200000,0,0,0,0,16,0,0,0,0,7,0,0,0,0,
20240722,20240719,,cu2408,,23:13:35,76210000,76780000,0,76580000,76350000,76050000,76450000,0,82150000,71400000,23444,151982,8938742800000,148407,0,0,0,381280610,76220000,0,0,0,0,76200000,0,0,0,0,12,0,0,0,0,7,0,0,0,0,
