TradingDay,ActionDay,ExchangeId,StockCode,StockName,UpdateTime,LastPrice,PreSettlePrice,SettlePrice,PreClosePrice,OpenPrice,LowPrice,HighPrice,ClosePrice,UpperLimitPrice,LowerLimitPrice,Volume,PreOpenInterest,TurnOver,OpenInterest,PreDelta,CurrDelta,UpdateMillisec,AveragePrice,SellPrice1,SellPrice2,SellPrice3,SellPrice4,SellPrice5,BuyPrice1,BuyPrice2,BuyPrice3,BuyPrice4,BuyPrice5,SellQuantity1,SellQuantity2,SellQuantity3,SellQuantity4,SellQuantity5,BuyQuantity1,BuyQuantity2,BuyQuantity3,BuyQuantity4,BuyQuantity5,
20240717,20240717,,cu2408,,09:54:23,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51310,184424,20160046500000,178244,0,0,500,392906770,78640000,0,0,0,0,78630000,0,0,0,0,18,0,0,0,0,13,0,0,0,0,
20240717,20240717,,cu2408,,09:54:24,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51310,184424,20160046500000,178244,0,0,0,392906770,78640000,0,0,0,0,78630000,0,0,0,0,18,0,0,0,0,13,0,0,0,0,
20240717,20240717,,cu2408,,09:54:25,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51310,184424,20160046500000,178244,0,0,0,392906770,78640000,0,0,0,0,78630000,0,0,0,0,18,0,0,0,0,13,0,0,0,0,
20240717,20240717,,cu2408,,09:54:26,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51324,184424,20165550600000,178245,0,0,500,392906830,78630000,0,0,0,0,78620000,0,0,0,0,31,0,0,0,0,28,0,0,0,0,
20240717,20240717,,cu2408,,09:54:27,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51325,184424,20165943750000,178246,0,0,0,392906840,78630000,0,0,0,0,78620000,0,0,0,0,30,0,0,0,0,29,0,0,0,0,
20240717,20240717,,cu2408,,09:54:28,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51335,184424,20169875250000,178252,0,0,0,392906890,78630000,0,0,0,0,78620000,0,0,0,0,20,0,0,0,0,29,0,0,0,0,
20240717,20240717,,cu2408,,09:54:28,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51355,184424,20177738250000,178265,0,0,500,392906980,78640000,0,0,0,0,78630000,0,0,0,0,2,0,0,0,0,19,0,0,0,0,
20240717,20240717,,cu2408,,09:54:29,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51355,184424,20177738250000,178265,0,0,0,392906980,78650000,0,0,0,0,78630000,0,0,0,0,76,0,0,0,0,19,0,0,0,0,
20240717,20240717,,cu2408,,09:54:30,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51355,184424,20177738250000,178265,0,0,0,392906980,78650000,0,0,0,0,78640000,0,0,0,0,76,0,0,0,0,1,0,0,0,0,
20240717,20240717,,cu2408,,09:54:30,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51356,184424,20178131450000,178265,0,0,500,392906990,78640000,0,0,0,0,78630000,0,0,0,0,1,0,0,0,0,20,0,0,0,0,
20240717,20240717,,cu2408,,09:54:31,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51356,184424,20178131450000,178265,0,0,0,392906990,78640000,0,0,0,0,78630000,0,0,0,0,1,0,0,0,0,31,0,0,0,0,
20240717,20240717,,cu2408,,09:54:31,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51357,184424,20178524600000,178264,0,0,500,392906990,78640000,0,0,0,0,78630000,0,0,0,0,1,0,0,0,0,30,0,0,0,0,
20240717,20240717,,cu2408,,09:54:32,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51358,184424,20178917750000,178264,0,0,500,392907000,78640000,0,0,0,0,78630000,0,0,0,0,1,0,0,0,0,29,0,0,0,0,
20240717,20240717,,cu2408,,09:54:33,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51358,184424,20178917750000,178264,0,0,500,392907000,78640000,0,0,0,0,78630000,0,0,0,0,1,0,0,0,0,32,0,0,0,0,
20240717,20240717,,cu2408,,09:54:34,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51359,184424,20179310900000,178263,0,0,0,392907000,78640000,0,0,0,0,78630000,0,0,0,0,1,0,0,0,0,31,0,0,0,0,
20240717,20240717,,cu2408,,09:54:35,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51359,184424,20179310900000,178263,0,0,0,392907000,78640000,0,0,0,0,78630000,0,0,0,0,1,0,0,0,0,31,0,0,0,0,
20240717,20240717,,cu2408,,09:54:36,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51360,184424,20179704100000,178263,0,0,0,392907010,78650000,0,0,0,0,78630000,0,0,0,0,76,0,0,0,0,31,0,0,0,0,
20240717,20240717,,cu2408,,09:54:36,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51360,184424,20179704100000,178263,0,0,500,392907010,78650000,0,0,0,0,78630000,0,0,0,0,76,0,0,0,0,32,0,0,0,0,
20240717,20240717,,cu2408,,09:54:37,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51360,184424,20179704100000,178263,0,0,0,392907010,78650000,0,0,0,0,78640000,0,0,0,0,74,0,0,0,0,18,0,0,0,0,
20240717,20240717,,cu2408,,09:54:38,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51374,184424,20185208900000,178265,0,0,0,392907090,78640000,0,0,0,0,78630000,0,0,0,0,7,0,0,0,0,19,0,0,0,0,
20240717,20240717,,cu2408,,09:54:38,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51375,184424,20185602050000,178265,0,0,500,392907090,78640000,0,0,0,0,78630000,0,0,0,0,27,0,0,0,0,17,0,0,0,0,
20240717,20240717,,cu2408,,09:54:39,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51375,184424,20185602050000,178265,0,0,0,392907090,78640000,0,0,0,0,78630000,0,0,0,0,27,0,0,0,0,17,0,0,0,0,
20240717,20240717,,cu2408,,09:54:39,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51375,184424,20185602050000,178265,0,0,500,392907090,78640000,0,0,0,0,78630000,0,0,0,0,24,0,0,0,0,17,0,0,0,0,
20240717,20240717,,cu2408,,09:54:41,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51376,184424,20185995200000,178264,0,0,0,392907100,78640000,0,0,0,0,78630000,0,0,0,0,20,0,0,0,0,16,0,0,0,0,
20240717,20240717,,cu2408,,09:54:43,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51377,184424,20186388400000,178265,0,0,0,392907100,78640000,0,0,0,0,78630000,0,0,0,0,18,0,0,0,0,39,0,0,0,0,
20240717,20240717,,cu2408,,09:54:43,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51377,184424,20186388400000,178265,0,0,500,392907100,78640000,0,0,0,0,78630000,0,0,0,0,3,0,0,0,0,40,0,0,0,0,
20240717,20240717,,cu2408,,09:54:44,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51378,184424,20186781600000,178265,0,0,0,392907110,78650000,0,0,0,0,78630000,0,0,0,0,177,0,0,0,0,41,0,0,0,0,
20240717,20240717,,cu2408,,09:54:44,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51378,184424,20186781600000,178265,0,0,500,392907110,78650000,0,0,0,0,78630000,0,0,0,0,177,0,0,0,0,41,0,0,0,0,
20240717,20240717,,cu2408,,09:54:45,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51378,184424,20186781600000,178265,0,0,0,392907110,78650000,0,0,0,0,78630000,0,0,0,0,177,0,0,0,0,41,0,0,0,0,
20240717,20240717,,cu2408,,09:54:47,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51378,184424,20186781600000,178265,0,0,500,392907110,78650000,0,0,0,0,78630000,0,0,0,0,177,0,0,0,0,41,0,0,0,0,
20240717,20240717,,cu2408,,09:54:48,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51378,184424,20186781600000,178265,0,0,500,392907110,78650000,0,0,0,0,78630000,0,0,0,0,177,0,0,0,0,41,0,0,0,0,
20240717,20240717,,cu2408,,09:54:49,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51378,184424,20186781600000,178265,0,0,0,392907110,78650000,0,0,0,0,78630000,0,0,0,0,177,0,0,0,0,41,0,0,0,0,
20240717,20240717,,cu2408,,09:54:50,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51380,184424,20187567900000,178263,0,0,0,392907120,78650000,0,0,0,0,78630000,0,0,0,0,177,0,0,0,0,39,0,0,0,0,
20240717,20240717,,cu2408,,09:54:51,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51381,184424,20187961050000,178262,0,0,0,392907120,78640000,0,0,0,0,78630000,0,0,0,0,1,0,0,0,0,38,0,0,0,0,
20240717,20240717,,cu2408,,09:54:52,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51381,184424,20187961050000,178262,0,0,0,392907120,78640000,0,0,0,0,78630000,0,0,0,0,1,0,0,0,0,38,0,0,0,0,
20240717,20240717,,cu2408,,09:54:52,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51381,184424,20187961050000,178262,0,0,500,392907120,78640000,0,0,0,0,78630000,0,0,0,0,1,0,0,0,0,38,0,0,0,0,
20240717,20240717,,cu2408,,09:54:53,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51383,184424,20188747450000,178260,0,0,500,392907130,78650000,0,0,0,0,78630000,0,0,0,0,176,0,0,0,0,37,0,0,0,0,
20240717,20240717,,cu2408,,09:54:54,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51383,184424,20188747450000,178260,0,0,0,392907130,78650000,0,0,0,0,78630000,0,0,0,0,176,0,0,0,0,38,0,0,0,0,
20240717,20240717,,cu2408,,09:54:55,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51388,184424,20190713700000,178260,0,0,0,392907170,78650000,0,0,0,0,78630000,0,0,0,0,171,0,0,0,0,38,0,0,0,0,
20240717,20240717,,cu2408,,09:54:55,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51389,184424,20191106850000,178260,0,0,500,392907170,78650000,0,0,0,0,78630000,0,0,0,0,171,0,0,0,0,37,0,0,0,0,
20240717,20240717,,cu2408,,09:54:56,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51394,184424,20193073100000,178260,0,0,500,392907210,78650000,0,0,0,0,78630000,0,0,0,0,166,0,0,0,0,36,0,0,0,0,
20240717,20240717,,cu2408,,09:54:57,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51394,184424,20193073100000,178260,0,0,0,392907210,78640000,0,0,0,0,78630000,0,0,0,0,4,0,0,0,0,46,0,0,0,0,
20240717,20240717,,cu2408,,09:54:58,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51394,184424,20193073100000,178260,0,0,0,392907210,78650000,0,0,0,0,78630000,0,0,0,0,166,0,0,0,0,45,0,0,0,0,
20240717,20240717,,cu2408,,09:54:58,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51395,184424,20193466300000,178259,0,0,500,392907210,78650000,0,0,0,0,78640000,0,0,0,0,66,0,0,0,0,7,0,0,0,0,
20240717,20240717,,cu2408,,09:54:59,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51395,184424,20193466300000,178259,0,0,0,392907210,78650000,0,0,0,0,78640000,0,0,0,0,64,0,0,0,0,2,0,0,0,0,
20240717,20240717,,cu2408,,09:55:00,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51395,184424,20193466300000,178259,0,0,500,392907210,78650000,0,0,0,0,78640000,0,0,0,0,64,0,0,0,0,2,0,0,0,0,
20240717,20240717,,cu2408,,09:55:01,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51397,184424,20194252650000,178257,0,0,0,392907220,78650000,0,0,0,0,78630000,0,0,0,0,64,0,0,0,0,44,0,0,0,0,
20240717,20240717,,cu2408,,09:55:01,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51399,184424,20195039050000,178255,0,0,500,392907230,78650000,0,0,0,0,78640000,0,0,0,0,65,0,0,0,0,3,0,0,0,0,
20240717,20240717,,cu2408,,09:55:02,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51400,184424,20195432300000,178255,0,0,500,392907240,78650000,0,0,0,0,78640000,0,0,0,0,63,0,0,0,0,3,0,0,0,0,
20240717,20240717,,cu2408,,09:55:04,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51420,184424,20203297050000,178255,0,0,0,392907370,78650000,0,0,0,0,78630000,0,0,0,0,47,0,0,0,0,43,0,0,0,0,
20240717,20240717,,cu2408,,09:55:04,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51420,184424,20203297050000,178255,0,0,500,392907370,78650000,0,0,0,0,78640000,0,0,0,0,47,0,0,0,0,23,0,0,0,0,
20240717,20240717,,cu2408,,09:55:05,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51420,184424,20203297050000,178255,0,0,0,392907370,78650000,0,0,0,0,78640000,0,0,0,0,48,0,0,0,0,26,0,0,0,0,
20240717,20240717,,cu2408,,09:55:05,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51421,184424,20203690300000,178255,0,0,500,392907370,78650000,0,0,0,0,78640000,0,0,0,0,47,0,0,0,0,29,0,0,0,0,
20240717,20240717,,cu2408,,09:55:07,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51421,184424,20203690300000,178255,0,0,0,392907370,78650000,0,0,0,0,78640000,0,0,0,0,47,0,0,0,0,29,0,0,0,0,
20240717,20240717,,cu2408,,09:55:07,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51422,184424,20204083500000,178255,0,0,500,392907380,78650000,0,0,0,0,78640000,0,0,0,0,48,0,0,0,0,28,0,0,0,0,
20240717,20240717,,cu2408,,09:55:09,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51423,184424,20204476700000,178255,0,0,0,392907390,78650000,0,0,0,0,78640000,0,0,0,0,48,0,0,0,0,27,0,0,0,0,
20240717,20240717,,cu2408,,09:55:10,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51423,184424,20204476700000,178255,0,0,0,392907390,78650000,0,0,0,0,78640000,0,0,0,0,48,0,0,0,0,27,0,0,0,0,
20240717,20240717,,cu2408,,09:55:10,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51423,184424,20204476700000,178255,0,0,500,392907390,78650000,0,0,0,0,78640000,0,0,0,0,48,0,0,0,0,27,0,0,0,0,
20240717,20240717,,cu2408,,09:55:11,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51424,184424,20204869900000,178254,0,0,0,392907390,78650000,0,0,0,0,78640000,0,0,0,0,48,0,0,0,0,27,0,0,0,0,
20240717,20240717,,cu2408,,09:55:11,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51424,184424,20204869900000,178254,0,0,500,392907390,78650000,0,0,0,0,78640000,0,0,0,0,48,0,0,0,0,32,0,0,0,0,
20240717,20240717,,cu2408,,09:55:12,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51425,184424,20205263150000,178255,0,0,500,392907400,78650000,0,0,0,0,78640000,0,0,0,0,47,0,0,0,0,32,0,0,0,0,
20240717,20240717,,cu2408,,09:55:13,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51425,184424,20205263150000,178255,0,0,0,392907400,78650000,0,0,0,0,78640000,0,0,0,0,47,0,0,0,0,32,0,0,0,0,
20240717,20240717,,cu2408,,09:55:13,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51425,184424,20205263150000,178255,0,0,500,392907400,78650000,0,0,0,0,78640000,0,0,0,0,47,0,0,0,0,32,0,0,0,0,
20240717,20240717,,cu2408,,09:55:14,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51425,184424,20205263150000,178255,0,0,0,392907400,78650000,0,0,0,0,78640000,0,0,0,0,47,0,0,0,0,32,0,0,0,0,
20240717,20240717,,cu2408,,09:55:16,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51425,184424,20205263150000,178255,0,0,0,392907400,78650000,0,0,0,0,78640000,0,0,0,0,47,0,0,0,0,32,0,0,0,0,
20240717,20240717,,cu2408,,09:55:16,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51425,184424,20205263150000,178255,0,0,500,392907400,78650000,0,0,0,0,78640000,0,0,0,0,47,0,0,0,0,32,0,0,0,0,
20240717,20240717,,cu2408,,09:55:17,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51427,184424,20206049600000,178255,0,0,500,392907410,78650000,0,0,0,0,78640000,0,0,0,0,46,0,0,0,0,32,0,0,0,0,
20240717,20240717,,cu2408,,09:55:18,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51427,184424,20206049600000,178255,0,0,0,392907410,78650000,0,0,0,0,78640000,0,0,0,0,47,0,0,0,0,32,0,0,0,0,
20240717,20240717,,cu2408,,09:55:18,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51429,184424,20206836000000,178255,0,0,500,392907420,78650000,0,0,0,0,78640000,0,0,0,0,47,0,0,0,0,30,0,0,0,0,
20240717,20240717,,cu2408,,09:55:19,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51437,184424,20209982000000,178255,0,0,0,392907480,78650000,0,0,0,0,78640000,0,0,0,0,39,0,0,0,0,30,0,0,0,0,
20240717,20240717,,cu2408,,09:55:20,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51437,184424,20209982000000,178255,0,0,0,392907480,78650000,0,0,0,0,78640000,0,0,0,0,39,0,0,0,0,30,0,0,0,0,
20240717,20240717,,cu2408,,09:55:21,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51438,184424,20210375200000,178254,0,0,0,392907480,78650000,0,0,0,0,78640000,0,0,0,0,39,0,0,0,0,29,0,0,0,0,
20240717,20240717,,cu2408,,09:55:21,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51439,184424,20210768400000,178253,0,0,500,392907490,78650000,0,0,0,0,78640000,0,0,0,0,38,0,0,0,0,29,0,0,0,0,
20240717,20240717,,cu2408,,09:55:22,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51439,184424,20210768400000,178253,0,0,500,392907490,78650000,0,0,0,0,78640000,0,0,0,0,38,0,0,0,0,28,0,0,0,0,
20240717,20240717,,cu2408,,09:55:23,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51459,184424,20218632400000,178236,0,0,0,392907600,78650000,0,0,0,0,78640000,0,0,0,0,38,0,0,0,0,8,0,0,0,0,
20240717,20240717,,cu2408,,09:55:24,78650000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51479,184424,20226497400000,178236,0,0,0,392907730,78650000,0,0,0,0,78640000,0,0,0,0,19,0,0,0,0,8,0,0,0,0,
20240717,20240717,,cu2408,,09:55:24,78640000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51487,184424,20229643000000,178238,0,0,500,392907780,78650000,0,0,0,0,78630000,0,0,0,0,18,0,0,0,0,27,0,0,0,0,
20240717,20240717,,cu2408,,09:55:26,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51488,184424,20230036150000,178237,0,0,500,392907780,78640000,0,0,0,0,78630000,0,0,0,0,1,0,0,0,0,26,0,0,0,0,
20240717,20240717,,cu2408,,09:55:27,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51488,184424,20230036150000,178237,0,0,0,392907780,78640000,0,0,0,0,78630000,0,0,0,0,7,0,0,0,0,26,0,0,0,0,
20240717,20240717,,cu2408,,09:55:27,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51488,184424,20230036150000,178237,0,0,500,392907780,78640000,0,0,0,0,78630000,0,0,0,0,15,0,0,0,0,26,0,0,0,0,
20240717,20240717,,cu2408,,09:55:28,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51514,184424,20240258050000,178211,0,0,0,392907910,78640000,0,0,0,0,78620000,0,0,0,0,15,0,0,0,0,27,0,0,0,0,
20240717,20240717,,cu2408,,09:55:28,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51514,184424,20240258050000,178211,0,0,500,392907910,78640000,0,0,0,0,78620000,0,0,0,0,15,0,0,0,0,27,0,0,0,0,
20240717,20240717,,cu2408,,09:55:29,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51514,184424,20240258050000,178211,0,0,0,392907910,78640000,0,0,0,0,78620000,0,0,0,0,26,0,0,0,0,27,0,0,0,0,
20240717,20240717,,cu2408,,09:55:29,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51515,184424,20240651200000,178211,0,0,500,392907910,78640000,0,0,0,0,78620000,0,0,0,0,27,0,0,0,0,23,0,0,0,0,
20240717,20240717,,cu2408,,09:55:30,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51515,184424,20240651200000,178211,0,0,500,392907910,78630000,0,0,0,0,78620000,0,0,0,0,1,0,0,0,0,23,0,0,0,0,
20240717,20240717,,cu2408,,09:55:31,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51516,184424,20241044300000,178210,0,0,0,392907910,78630000,0,0,0,0,78620000,0,0,0,0,2,0,0,0,0,22,0,0,0,0,
20240717,20240717,,cu2408,,09:55:32,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51516,184424,20241044300000,178210,0,0,0,392907910,78630000,0,0,0,0,78620000,0,0,0,0,6,0,0,0,0,22,0,0,0,0,
20240717,20240717,,cu2408,,09:55:33,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51516,184424,20241044300000,178210,0,0,0,392907910,78630000,0,0,0,0,78620000,0,0,0,0,6,0,0,0,0,19,0,0,0,0,
20240717,20240717,,cu2408,,09:55:34,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51516,184424,20241044300000,178210,0,0,0,392907910,78630000,0,0,0,0,78620000,0,0,0,0,6,0,0,0,0,18,0,0,0,0,
20240717,20240717,,cu2408,,09:55:35,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51516,184424,20241044300000,178210,0,0,0,392907910,78630000,0,0,0,0,78620000,0,0,0,0,6,0,0,0,0,14,0,0,0,0,
20240717,20240717,,cu2408,,09:55:35,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51516,184424,20241044300000,178210,0,0,500,392907910,78630000,0,0,0,0,78620000,0,0,0,0,6,0,0,0,0,14,0,0,0,0,
20240717,20240717,,cu2408,,09:55:36,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51516,184424,20241044300000,178210,0,0,0,392907910,78630000,0,0,0,0,78620000,0,0,0,0,6,0,0,0,0,15,0,0,0,0,
20240717,20240717,,cu2408,,09:55:36,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51517,184424,20241437400000,178210,0,0,500,392907920,78630000,0,0,0,0,78620000,0,0,0,0,6,0,0,0,0,13,0,0,0,0,
20240717,20240717,,cu2408,,09:55:37,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51517,184424,20241437400000,178210,0,0,0,392907920,78630000,0,0,0,0,78620000,0,0,0,0,11,0,0,0,0,13,0,0,0,0,
20240717,20240717,,cu2408,,09:55:37,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51518,184424,20241830500000,178210,0,0,500,392907920,78630000,0,0,0,0,78620000,0,0,0,0,11,0,0,0,0,12,0,0,0,0,
20240717,20240717,,cu2408,,09:55:38,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51518,184424,20241830500000,178210,0,0,500,392907920,78630000,0,0,0,0,78620000,0,0,0,0,11,0,0,0,0,12,0,0,0,0,
20240717,20240717,,cu2408,,09:55:39,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51518,184424,20241830500000,178210,0,0,500,392907920,78630000,0,0,0,0,78620000,0,0,0,0,4,0,0,0,0,22,0,0,0,0,
20240717,20240717,,cu2408,,09:55:40,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51518,184424,20241830500000,178210,0,0,0,392907920,78630000,0,0,0,0,78620000,0,0,0,0,3,0,0,0,0,22,0,0,0,0,
20240717,20240717,,cu2408,,09:55:41,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51518,184424,20241830500000,178210,0,0,0,392907920,78630000,0,0,0,0,78620000,0,0,0,0,2,0,0,0,0,22,0,0,0,0,
20240717,20240717,,cu2408,,09:55:41,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51519,184424,20242223600000,178210,0,0,500,392907930,78630000,0,0,0,0,78620000,0,0,0,0,2,0,0,0,0,21,0,0,0,0,
20240717,20240717,,cu2408,,09:55:43,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51522,184424,20243403050000,178208,0,0,500,392907940,78640000,0,0,0,0,78620000,0,0,0,0,26,0,0,0,0,21,0,0,0,0,
20240717,20240717,,cu2408,,09:55:44,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51522,184424,20243403050000,178208,0,0,0,392907940,78630000,0,0,0,0,78620000,0,0,0,0,1,0,0,0,0,21,0,0,0,0,
20240717,20240717,,cu2408,,09:55:44,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51522,184424,20243403050000,178208,0,0,500,392907940,78630000,0,0,0,0,78620000,0,0,0,0,1,0,0,0,0,21,0,0,0,0,
20240717,20240717,,cu2408,,09:55:45,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51522,184424,20243403050000,178208,0,0,0,392907940,78630000,0,0,0,0,78620000,0,0,0,0,1,0,0,0,0,21,0,0,0,0,
20240717,20240717,,cu2408,,09:55:45,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51522,184424,20243403050000,178208,0,0,500,392907940,78630000,0,0,0,0,78620000,0,0,0,0,1,0,0,0,0,21,0,0,0,0,
20240717,20240717,,cu2408,,09:55:47,78630000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51522,184424,20243403050000,178208,0,0,500,392907940,78630000,0,0,0,0,78620000,0,0,0,0,1,0,0,0,0,21,0,0,0,0,
20240717,20240717,,cu2408,,09:55:48,78620000,79360000,0,79280000,78730000,78280000,78850000,0,84910000,73800000,51524,184424,20244189250000,178206,0,0,0,392907950,78630000,0,0,0,0,78620000,0,0,0,0,1,0,0,0,0,19,0,0,0,0,
