TradingDay,ActionDay,ExchangeId,StockCode,StockName,UpdateTime,LastPrice,PreSettlePrice,SettlePrice,PreClosePrice,OpenPrice,LowPrice,HighPrice,ClosePrice,UpperLimitPrice,LowerLimitPrice,Volume,PreOpenInterest,TurnOver,OpenInterest,PreDelta,CurrDelta,UpdateMillisec,AveragePrice,SellPrice1,SellPrice2,SellPrice3,SellPrice4,SellPrice5,BuyPrice1,BuyPrice2,BuyPrice3,BuyPrice4,BuyPrice5,SellQuantity1,SellQuantity2,SellQuantity3,SellQuantity4,SellQuantity5,BuyQuantity1,BuyQuantity2,BuyQuantity3,BuyQuantity4,BuyQuantity5,
20240626,20240625,,cu2407,,21:25:52,78090000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7461,113934,2913060050000,112150,0,0,0,390438280,78100000,0,0,0,0,78090000,0,0,0,0,3,0,0,0,0,16,0,0,0,0,
20240626,20240625,,cu2407,,21:25:52,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7462,113934,2913450550000,112150,0,0,500,390438290,78100000,0,0,0,0,78090000,0,0,0,0,2,0,0,0,0,16,0,0,0,0,
20240626,20240625,,cu2407,,21:25:53,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7462,113934,2913450550000,112150,0,0,0,390438290,78100000,0,0,0,0,78090000,0,0,0,0,12,0,0,0,0,16,0,0,0,0,
20240626,20240625,,cu2407,,21:25:55,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7462,113934,2913450550000,112150,0,0,0,390438290,78100000,0,0,0,0,78090000,0,0,0,0,12,0,0,0,0,16,0,0,0,0,
20240626,20240625,,cu2407,,21:25:55,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7474,113934,2918136550000,112150,0,0,500,390438390,78110000,0,0,0,0,78100000,0,0,0,0,6,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:25:56,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7474,113934,2918136550000,112150,0,0,500,390438390,78110000,0,0,0,0,78100000,0,0,0,0,6,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:25:59,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7474,113934,2918136550000,112150,0,0,0,390438390,78110000,0,0,0,0,78100000,0,0,0,0,6,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:26:00,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7476,113934,2918917550000,112148,0,0,0,390438410,78110000,0,0,0,0,78090000,0,0,0,0,6,0,0,0,0,16,0,0,0,0,
20240626,20240625,,cu2407,,21:26:00,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7476,113934,2918917550000,112148,0,0,500,390438410,78110000,0,0,0,0,78100000,0,0,0,0,7,0,0,0,0,10,0,0,0,0,
20240626,20240625,,cu2407,,21:26:01,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7480,113934,2920479550000,112144,0,0,0,390438440,78110000,0,0,0,0,78100000,0,0,0,0,7,0,0,0,0,6,0,0,0,0,
20240626,20240625,,cu2407,,21:26:01,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7480,113934,2920479550000,112144,0,0,500,390438440,78110000,0,0,0,0,78100000,0,0,0,0,7,0,0,0,0,6,0,0,0,0,
20240626,20240625,,cu2407,,21:26:03,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7480,113934,2920479550000,112144,0,0,0,390438440,78110000,0,0,0,0,78100000,0,0,0,0,11,0,0,0,0,6,0,0,0,0,
20240626,20240625,,cu2407,,21:26:04,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7480,113934,2920479550000,112144,0,0,0,390438440,78110000,0,0,0,0,78100000,0,0,0,0,11,0,0,0,0,6,0,0,0,0,
20240626,20240625,,cu2407,,21:26:05,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7480,113934,2920479550000,112144,0,0,0,390438440,78110000,0,0,0,0,78100000,0,0,0,0,10,0,0,0,0,6,0,0,0,0,
20240626,20240625,,cu2407,,21:26:07,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7481,113934,2920870050000,112144,0,0,0,390438450,78110000,0,0,0,0,78100000,0,0,0,0,10,0,0,0,0,5,0,0,0,0,
20240626,20240625,,cu2407,,21:26:07,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7482,113934,2921260550000,112143,0,0,500,390438450,78110000,0,0,0,0,78100000,0,0,0,0,10,0,0,0,0,4,0,0,0,0,
20240626,20240625,,cu2407,,21:26:09,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7483,113934,2921651050000,112143,0,0,500,390438460,78110000,0,0,0,0,78100000,0,0,0,0,10,0,0,0,0,3,0,0,0,0,
20240626,20240625,,cu2407,,21:26:10,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7483,113934,2921651050000,112143,0,0,500,390438460,78110000,0,0,0,0,78100000,0,0,0,0,10,0,0,0,0,3,0,0,0,0,
20240626,20240625,,cu2407,,21:26:13,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7483,113934,2921651050000,112143,0,0,500,390438460,78110000,0,0,0,0,78100000,0,0,0,0,10,0,0,0,0,3,0,0,0,0,
20240626,20240625,,cu2407,,21:26:14,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7483,113934,2921651050000,112143,0,0,500,390438460,78110000,0,0,0,0,78100000,0,0,0,0,10,0,0,0,0,3,0,0,0,0,
20240626,20240625,,cu2407,,21:26:18,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7484,113934,2922041550000,112143,0,0,500,390438470,78110000,0,0,0,0,78100000,0,0,0,0,10,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:26:20,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7485,113934,2922432050000,112142,0,0,0,390438480,78110000,0,0,0,0,78100000,0,0,0,0,10,0,0,0,0,1,0,0,0,0,
20240626,20240625,,cu2407,,21:26:20,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7486,113934,2922822550000,112141,0,0,500,390438490,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:21,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7486,113934,2922822550000,112141,0,0,0,390438490,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:22,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7486,113934,2922822550000,112141,0,0,0,390438490,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:25,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7486,113934,2922822550000,112141,0,0,0,390438490,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:25,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7486,113934,2922822550000,112141,0,0,500,390438490,78110000,0,0,0,0,78090000,0,0,0,0,11,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:26,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7486,113934,2922822550000,112141,0,0,0,390438490,78110000,0,0,0,0,78090000,0,0,0,0,34,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:26,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7486,113934,2922822550000,112141,0,0,500,390438490,78110000,0,0,0,0,78090000,0,0,0,0,16,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:28,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7486,113934,2922822550000,112141,0,0,0,390438490,78110000,0,0,0,0,78090000,0,0,0,0,12,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:28,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7486,113934,2922822550000,112141,0,0,500,390438490,78110000,0,0,0,0,78090000,0,0,0,0,17,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:29,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7486,113934,2922822550000,112141,0,0,500,390438490,78110000,0,0,0,0,78090000,0,0,0,0,13,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:30,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7486,113934,2922822550000,112141,0,0,500,390438490,78110000,0,0,0,0,78090000,0,0,0,0,12,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:31,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7486,113934,2922822550000,112141,0,0,0,390438490,78110000,0,0,0,0,78090000,0,0,0,0,13,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:32,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7487,113934,2923213100000,112142,0,0,500,390438500,78110000,0,0,0,0,78090000,0,0,0,0,12,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:33,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7487,113934,2923213100000,112142,0,0,500,390438500,78110000,0,0,0,0,78090000,0,0,0,0,14,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:34,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7487,113934,2923213100000,112142,0,0,0,390438500,78110000,0,0,0,0,78090000,0,0,0,0,35,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:34,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7487,113934,2923213100000,112142,0,0,500,390438500,78100000,0,0,0,0,78090000,0,0,0,0,2,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:35,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7487,113934,2923213100000,112142,0,0,0,390438500,78100000,0,0,0,0,78090000,0,0,0,0,3,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:37,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7487,113934,2923213100000,112142,0,0,0,390438500,78100000,0,0,0,0,78090000,0,0,0,0,3,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:37,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7487,113934,2923213100000,112142,0,0,500,390438500,78100000,0,0,0,0,78090000,0,0,0,0,2,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:38,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7490,113934,2924384600000,112143,0,0,0,390438530,78110000,0,0,0,0,78090000,0,0,0,0,11,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:38,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7490,113934,2924384600000,112143,0,0,500,390438530,78110000,0,0,0,0,78090000,0,0,0,0,16,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:40,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7490,113934,2924384600000,112143,0,0,0,390438530,78100000,0,0,0,0,78090000,0,0,0,0,2,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:40,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7493,113934,2925556150000,112146,0,0,500,390438560,78110000,0,0,0,0,78090000,0,0,0,0,10,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:41,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7493,113934,2925556150000,112146,0,0,0,390438560,78110000,0,0,0,0,78090000,0,0,0,0,14,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:41,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7493,113934,2925556150000,112146,0,0,500,390438560,78110000,0,0,0,0,78090000,0,0,0,0,8,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:45,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7493,113934,2925556150000,112146,0,0,500,390438560,78110000,0,0,0,0,78090000,0,0,0,0,9,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:46,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7493,113934,2925556150000,112146,0,0,0,390438560,78110000,0,0,0,0,78090000,0,0,0,0,31,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:46,78090000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7494,113934,2925946600000,112146,0,0,500,390438560,78110000,0,0,0,0,78090000,0,0,0,0,31,0,0,0,0,25,0,0,0,0,
20240626,20240625,,cu2407,,21:26:47,78090000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7494,113934,2925946600000,112146,0,0,0,390438560,78110000,0,0,0,0,78090000,0,0,0,0,32,0,0,0,0,25,0,0,0,0,
20240626,20240625,,cu2407,,21:26:49,78090000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7494,113934,2925946600000,112146,0,0,0,390438560,78110000,0,0,0,0,78090000,0,0,0,0,32,0,0,0,0,25,0,0,0,0,
20240626,20240625,,cu2407,,21:26:49,78090000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7494,113934,2925946600000,112146,0,0,500,390438560,78110000,0,0,0,0,78100000,0,0,0,0,9,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:26:50,78090000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7494,113934,2925946600000,112146,0,0,0,390438560,78110000,0,0,0,0,78100000,0,0,0,0,9,0,0,0,0,4,0,0,0,0,
20240626,20240625,,cu2407,,21:26:50,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7503,113934,2929461550000,112139,0,0,500,390438690,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,4,0,0,0,0,
20240626,20240625,,cu2407,,21:26:51,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7503,113934,2929461550000,112139,0,0,0,390438690,78120000,0,0,0,0,78100000,0,0,0,0,8,0,0,0,0,9,0,0,0,0,
20240626,20240625,,cu2407,,21:26:51,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7503,113934,2929461550000,112139,0,0,500,390438690,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,9,0,0,0,0,
20240626,20240625,,cu2407,,21:26:52,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7503,113934,2929461550000,112139,0,0,0,390438690,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,9,0,0,0,0,
20240626,20240625,,cu2407,,21:26:54,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7512,113934,2932976050000,112139,0,0,500,390438770,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:26:55,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7513,113934,2933366550000,112140,0,0,0,390438780,78110000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,7,0,0,0,0,
20240626,20240625,,cu2407,,21:26:55,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7515,113934,2934147550000,112138,0,0,500,390438790,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:26:56,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7515,113934,2934147550000,112138,0,0,0,390438790,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,1,0,0,0,0,
20240626,20240625,,cu2407,,21:26:57,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7515,113934,2934147550000,112138,0,0,500,390438790,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:26:58,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7515,113934,2934147550000,112138,0,0,500,390438790,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:26:59,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7515,113934,2934147550000,112138,0,0,0,390438790,78120000,0,0,0,0,78100000,0,0,0,0,6,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:27:00,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7515,113934,2934147550000,112138,0,0,500,390438790,78110000,0,0,0,0,78100000,0,0,0,0,1,0,0,0,0,3,0,0,0,0,
20240626,20240625,,cu2407,,21:27:01,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7515,113934,2934147550000,112138,0,0,0,390438790,78110000,0,0,0,0,78100000,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
20240626,20240625,,cu2407,,21:27:01,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7515,113934,2934147550000,112138,0,0,500,390438790,78110000,0,0,0,0,78100000,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
20240626,20240625,,cu2407,,21:27:03,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7515,113934,2934147550000,112138,0,0,0,390438790,78110000,0,0,0,0,78100000,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
20240626,20240625,,cu2407,,21:27:04,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7516,113934,2934538050000,112138,0,0,500,390438800,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:27:05,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7516,113934,2934538050000,112138,0,0,0,390438800,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,27,0,0,0,0,
20240626,20240625,,cu2407,,21:27:05,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7516,113934,2934538050000,112138,0,0,500,390438800,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,27,0,0,0,0,
20240626,20240625,,cu2407,,21:27:06,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7516,113934,2934538050000,112138,0,0,0,390438800,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:27:06,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7516,113934,2934538050000,112138,0,0,500,390438800,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:27:10,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7516,113934,2934538050000,112138,0,0,0,390438800,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,25,0,0,0,0,
20240626,20240625,,cu2407,,21:27:11,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7516,113934,2934538050000,112138,0,0,500,390438800,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:27:12,78090000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7517,113934,2934928500000,112137,0,0,0,390438800,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,25,0,0,0,0,
20240626,20240625,,cu2407,,21:27:12,78090000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7517,113934,2934928500000,112137,0,0,500,390438800,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,25,0,0,0,0,
20240626,20240625,,cu2407,,21:27:13,78090000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7517,113934,2934928500000,112137,0,0,0,390438800,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,25,0,0,0,0,
20240626,20240625,,cu2407,,21:27:15,78090000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7518,113934,2935318950000,112136,0,0,500,390438800,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,24,0,0,0,0,
20240626,20240625,,cu2407,,21:27:16,78090000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7518,113934,2935318950000,112136,0,0,0,390438800,78100000,0,0,0,0,78090000,0,0,0,0,3,0,0,0,0,24,0,0,0,0,
20240626,20240625,,cu2407,,21:27:16,78090000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7518,113934,2935318950000,112136,0,0,500,390438800,78100000,0,0,0,0,78090000,0,0,0,0,3,0,0,0,0,24,0,0,0,0,
20240626,20240625,,cu2407,,21:27:17,78090000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7518,113934,2935318950000,112136,0,0,0,390438800,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,24,0,0,0,0,
20240626,20240625,,cu2407,,21:27:17,78090000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7518,113934,2935318950000,112136,0,0,500,390438800,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,24,0,0,0,0,
20240626,20240625,,cu2407,,21:27:18,78090000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7518,113934,2935318950000,112136,0,0,0,390438800,78100000,0,0,0,0,78090000,0,0,0,0,1,0,0,0,0,24,0,0,0,0,
20240626,20240625,,cu2407,,21:27:19,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,500,390438810,78110000,0,0,0,0,78090000,0,0,0,0,5,0,0,0,0,24,0,0,0,0,
20240626,20240625,,cu2407,,21:27:21,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,500,390438810,78110000,0,0,0,0,78090000,0,0,0,0,5,0,0,0,0,25,0,0,0,0,
20240626,20240625,,cu2407,,21:27:22,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,0,390438810,78120000,0,0,0,0,78090000,0,0,0,0,5,0,0,0,0,26,0,0,0,0,
20240626,20240625,,cu2407,,21:27:22,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,500,390438810,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,1,0,0,0,0,
20240626,20240625,,cu2407,,21:27:23,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,0,390438810,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,1,0,0,0,0,
20240626,20240625,,cu2407,,21:27:25,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,0,390438810,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:27:32,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,500,390438810,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:27:33,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,0,390438810,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:27:33,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,500,390438810,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:27:34,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,0,390438810,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,3,0,0,0,0,
20240626,20240625,,cu2407,,21:27:34,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,500,390438810,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,4,0,0,0,0,
20240626,20240625,,cu2407,,21:27:37,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,500,390438810,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,4,0,0,0,0,
20240626,20240625,,cu2407,,21:27:41,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,500,390438810,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,4,0,0,0,0,
20240626,20240625,,cu2407,,21:27:43,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,500,390438810,78120000,0,0,0,0,78110000,0,0,0,0,5,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:27:44,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,0,390438810,78120000,0,0,0,0,78110000,0,0,0,0,5,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:27:44,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,500,390438810,78120000,0,0,0,0,78110000,0,0,0,0,5,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:27:46,78100000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7519,113934,2935709450000,112135,0,0,0,390438810,78120000,0,0,0,0,78110000,0,0,0,0,5,0,0,0,0,2,0,0,0,0,
20240626,20240625,,cu2407,,21:27:47,78120000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7521,113934,2936490650000,112135,0,0,500,390438850,78120000,0,0,0,0,78100000,0,0,0,0,3,0,0,0,0,4,0,0,0,0,
20240626,20240625,,cu2407,,21:27:49,78120000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7521,113934,2936490650000,112135,0,0,500,390438850,78120000,0,0,0,0,78100000,0,0,0,0,3,0,0,0,0,5,0,0,0,0,
20240626,20240625,,cu2407,,21:27:50,78120000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7521,113934,2936490650000,112135,0,0,0,390438850,78110000,0,0,0,0,78100000,0,0,0,0,1,0,0,0,0,5,0,0,0,0,
20240626,20240625,,cu2407,,21:27:50,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7522,113934,2936881200000,112136,0,0,500,390438870,78120000,0,0,0,0,78100000,0,0,0,0,3,0,0,0,0,5,0,0,0,0,
20240626,20240625,,cu2407,,21:27:51,78110000,78580000,0,78460000,78120000,77960000,78210000,0,84080000,73070000,7522,113934,2936881200000,112136,0,0,0,390438870,78120000,0,0,0,0,78100000,0,0,0,0,5,0,0,0,0,4,0,0,0,0,
