TradingDay,ActionDay,ExchangeId,StockCode,StockName,UpdateTime,LastPrice,PreSettlePrice,SettlePrice,PreClosePrice,OpenPrice,LowPrice,HighPrice,ClosePrice,UpperLimitPrice,LowerLimitPrice,Volume,PreOpenInterest,TurnOver,OpenInterest,PreDelta,CurrDelta,UpdateMillisec,AveragePrice,SellPrice1,SellPrice2,SellPrice3,SellPrice4,SellPrice5,BuyPrice1,BuyPrice2,BuyPrice3,BuyPrice4,BuyPrice5,SellQuantity1,SellQuantity2,SellQuantity3,SellQuantity4,SellQuantity5,BuyQuantity1,BuyQuantity2,BuyQuantity3,BuyQuantity4,BuyQuantity5,
20240625,20240624,,cu2407,,21:19:18,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3816,124879,1499429950000,123349,0,0,500,392932370,78670000,0,0,0,0,78660000,0,0,0,0,12,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:19,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3816,124879,1499429950000,123349,0,0,0,392932370,78670000,0,0,0,0,78660000,0,0,0,0,12,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:19,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3816,124879,1499429950000,123349,0,0,500,392932370,78670000,0,0,0,0,78660000,0,0,0,0,12,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:20,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3817,124879,1499823250000,123348,0,0,0,392932470,78670000,0,0,0,0,78650000,0,0,0,0,12,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:20,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3817,124879,1499823250000,123348,0,0,500,392932470,78670000,0,0,0,0,78650000,0,0,0,0,12,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:19:21,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3817,124879,1499823250000,123348,0,0,0,392932470,78670000,0,0,0,0,78650000,0,0,0,0,12,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:19:21,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3817,124879,1499823250000,123348,0,0,500,392932470,78670000,0,0,0,0,78650000,0,0,0,0,12,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:19:22,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3817,124879,1499823250000,123348,0,0,500,392932470,78670000,0,0,0,0,78650000,0,0,0,0,12,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:19:23,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3817,124879,1499823250000,123348,0,0,0,392932470,78670000,0,0,0,0,78650000,0,0,0,0,12,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:23,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3817,124879,1499823250000,123348,0,0,500,392932470,78670000,0,0,0,0,78650000,0,0,0,0,12,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:24,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3817,124879,1499823250000,123348,0,0,0,392932470,78670000,0,0,0,0,78650000,0,0,0,0,12,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:24,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3817,124879,1499823250000,123348,0,0,500,392932470,78670000,0,0,0,0,78650000,0,0,0,0,12,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:25,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3817,124879,1499823250000,123348,0,0,0,392932470,78670000,0,0,0,0,78650000,0,0,0,0,12,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:25,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3817,124879,1499823250000,123348,0,0,500,392932470,78670000,0,0,0,0,78650000,0,0,0,0,13,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:26,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3817,124879,1499823250000,123348,0,0,0,392932470,78670000,0,0,0,0,78650000,0,0,0,0,13,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:26,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3818,124879,1500216500000,123348,0,0,500,392932550,78670000,0,0,0,0,78650000,0,0,0,0,13,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:27,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3818,124879,1500216500000,123348,0,0,0,392932550,78660000,0,0,0,0,78650000,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:27,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3821,124879,1501396400000,123346,0,0,500,392932840,78670000,0,0,0,0,78660000,0,0,0,0,12,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:28,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3823,124879,1502183000000,123345,0,0,0,392933030,78660000,0,0,0,0,78650000,0,0,0,0,5,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:28,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3823,124879,1502183000000,123345,0,0,500,392933030,78660000,0,0,0,0,78650000,0,0,0,0,2,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:29,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3823,124879,1502183000000,123345,0,0,0,392933030,78670000,0,0,0,0,78650000,0,0,0,0,13,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:29,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3823,124879,1502183000000,123345,0,0,500,392933030,78670000,0,0,0,0,78650000,0,0,0,0,14,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:30,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3823,124879,1502183000000,123345,0,0,0,392933030,78660000,0,0,0,0,78650000,0,0,0,0,5,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:30,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3823,124879,1502183000000,123345,0,0,500,392933030,78660000,0,0,0,0,78650000,0,0,0,0,5,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:31,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3823,124879,1502183000000,123345,0,0,0,392933030,78670000,0,0,0,0,78650000,0,0,0,0,14,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:31,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3823,124879,1502183000000,123345,0,0,500,392933030,78670000,0,0,0,0,78650000,0,0,0,0,15,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:32,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3823,124879,1502183000000,123345,0,0,0,392933030,78670000,0,0,0,0,78650000,0,0,0,0,15,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:32,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3823,124879,1502183000000,123345,0,0,500,392933030,78670000,0,0,0,0,78650000,0,0,0,0,15,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:33,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3823,124879,1502183000000,123345,0,0,0,392933030,78660000,0,0,0,0,78650000,0,0,0,0,5,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:33,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3823,124879,1502183000000,123345,0,0,500,392933030,78660000,0,0,0,0,78650000,0,0,0,0,10,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:34,78660000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3824,124879,1502576300000,123345,0,0,0,392933130,78660000,0,0,0,0,78650000,0,0,0,0,4,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:34,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3825,124879,1502969550000,123345,0,0,500,392933210,78650000,0,0,0,0,78640000,0,0,0,0,2,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:35,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3827,124879,1503756050000,123343,0,0,0,392933380,78660000,0,0,0,0,78650000,0,0,0,0,1,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:35,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,500,392933630,78660000,0,0,0,0,78640000,0,0,0,0,7,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:36,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,0,392933630,78660000,0,0,0,0,78640000,0,0,0,0,8,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:36,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,500,392933630,78660000,0,0,0,0,78640000,0,0,0,0,8,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:37,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,0,392933630,78650000,0,0,0,0,78640000,0,0,0,0,2,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:37,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,500,392933630,78650000,0,0,0,0,78640000,0,0,0,0,3,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:38,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,0,392933630,78650000,0,0,0,0,78640000,0,0,0,0,3,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:38,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,500,392933630,78650000,0,0,0,0,78640000,0,0,0,0,3,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:39,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,0,392933630,78650000,0,0,0,0,78640000,0,0,0,0,3,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:39,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,500,392933630,78650000,0,0,0,0,78640000,0,0,0,0,3,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:40,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,0,392933630,78650000,0,0,0,0,78640000,0,0,0,0,3,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:40,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,500,392933630,78650000,0,0,0,0,78640000,0,0,0,0,1,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:41,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,0,392933630,78650000,0,0,0,0,78640000,0,0,0,0,1,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:19:41,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,500,392933630,78650000,0,0,0,0,78640000,0,0,0,0,1,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:19:42,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,500,392933630,78650000,0,0,0,0,78640000,0,0,0,0,1,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:19:43,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,0,392933630,78650000,0,0,0,0,78640000,0,0,0,0,1,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:19:43,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,500,392933630,78650000,0,0,0,0,78640000,0,0,0,0,1,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:19:44,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,0,392933630,78650000,0,0,0,0,78640000,0,0,0,0,1,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:19:44,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,500,392933630,78650000,0,0,0,0,78640000,0,0,0,0,1,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:19:45,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,0,392933630,78650000,0,0,0,0,78640000,0,0,0,0,1,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:19:45,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,500,392933630,78650000,0,0,0,0,78640000,0,0,0,0,1,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:19:46,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,0,392933630,78650000,0,0,0,0,78640000,0,0,0,0,1,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:46,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,500,392933630,78650000,0,0,0,0,78640000,0,0,0,0,1,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:47,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,0,392933630,78650000,0,0,0,0,78640000,0,0,0,0,1,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:47,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,500,392933630,78650000,0,0,0,0,78640000,0,0,0,0,1,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:48,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3830,124879,1504935800000,123340,0,0,0,392933630,78650000,0,0,0,0,78640000,0,0,0,0,1,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:48,78640000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3832,124879,1505722200000,123340,0,0,500,392933760,78650000,0,0,0,0,78640000,0,0,0,0,2,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:49,78640000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3833,124879,1506115400000,123339,0,0,0,392933830,78640000,0,0,0,0,78630000,0,0,0,0,1,0,0,0,0,6,0,0,0,0,
20240625,20240624,,cu2407,,21:19:49,78640000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3833,124879,1506115400000,123339,0,0,500,392933830,78650000,0,0,0,0,78630000,0,0,0,0,1,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:50,78640000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3833,124879,1506115400000,123339,0,0,0,392933830,78650000,0,0,0,0,78630000,0,0,0,0,7,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:50,78640000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3833,124879,1506115400000,123339,0,0,500,392933830,78650000,0,0,0,0,78630000,0,0,0,0,8,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:51,78640000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3833,124879,1506115400000,123339,0,0,0,392933830,78640000,0,0,0,0,78630000,0,0,0,0,1,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:51,78630000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3834,124879,1506508550000,123338,0,0,500,392933890,78630000,0,0,0,0,78620000,0,0,0,0,4,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:52,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3837,124879,1507687850000,123336,0,0,0,392934020,78620000,0,0,0,0,78610000,0,0,0,0,2,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:52,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3839,124879,1508474050000,123336,0,0,500,392934110,78630000,0,0,0,0,78610000,0,0,0,0,2,0,0,0,0,14,0,0,0,0,
20240625,20240624,,cu2407,,21:19:53,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3839,124879,1508474050000,123336,0,0,0,392934110,78630000,0,0,0,0,78620000,0,0,0,0,2,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:53,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3839,124879,1508474050000,123336,0,0,500,392934110,78630000,0,0,0,0,78620000,0,0,0,0,2,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:19:54,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3839,124879,1508474050000,123336,0,0,0,392934110,78630000,0,0,0,0,78620000,0,0,0,0,2,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:19:54,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3840,124879,1508867150000,123336,0,0,500,392934150,78630000,0,0,0,0,78610000,0,0,0,0,2,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:55,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3841,124879,1509260250000,123336,0,0,0,392934190,78630000,0,0,0,0,78620000,0,0,0,0,2,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:55,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3841,124879,1509260250000,123336,0,0,500,392934190,78630000,0,0,0,0,78620000,0,0,0,0,2,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:56,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3841,124879,1509260250000,123336,0,0,0,392934190,78630000,0,0,0,0,78610000,0,0,0,0,2,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:19:56,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3841,124879,1509260250000,123336,0,0,500,392934190,78630000,0,0,0,0,78610000,0,0,0,0,2,0,0,0,0,15,0,0,0,0,
20240625,20240624,,cu2407,,21:19:57,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3841,124879,1509260250000,123336,0,0,0,392934190,78630000,0,0,0,0,78610000,0,0,0,0,7,0,0,0,0,16,0,0,0,0,
20240625,20240624,,cu2407,,21:19:57,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3841,124879,1509260250000,123336,0,0,500,392934190,78630000,0,0,0,0,78610000,0,0,0,0,2,0,0,0,0,10,0,0,0,0,
20240625,20240624,,cu2407,,21:19:58,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3841,124879,1509260250000,123336,0,0,0,392934190,78630000,0,0,0,0,78610000,0,0,0,0,2,0,0,0,0,10,0,0,0,0,
20240625,20240624,,cu2407,,21:19:58,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3841,124879,1509260250000,123336,0,0,500,392934190,78630000,0,0,0,0,78610000,0,0,0,0,2,0,0,0,0,10,0,0,0,0,
20240625,20240624,,cu2407,,21:19:59,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3841,124879,1509260250000,123336,0,0,0,392934190,78630000,0,0,0,0,78610000,0,0,0,0,2,0,0,0,0,10,0,0,0,0,
20240625,20240624,,cu2407,,21:19:59,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3841,124879,1509260250000,123336,0,0,500,392934190,78630000,0,0,0,0,78610000,0,0,0,0,3,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:20:00,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3841,124879,1509260250000,123336,0,0,0,392934190,78630000,0,0,0,0,78610000,0,0,0,0,2,0,0,0,0,11,0,0,0,0,
20240625,20240624,,cu2407,,21:20:00,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3841,124879,1509260250000,123336,0,0,500,392934190,78630000,0,0,0,0,78610000,0,0,0,0,2,0,0,0,0,6,0,0,0,0,
20240625,20240624,,cu2407,,21:20:01,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3841,124879,1509260250000,123336,0,0,0,392934190,78630000,0,0,0,0,78610000,0,0,0,0,2,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:20:01,78610000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3842,124879,1509653300000,123336,0,0,500,392934220,78630000,0,0,0,0,78610000,0,0,0,0,2,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:20:02,78610000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3842,124879,1509653300000,123336,0,0,0,392934220,78630000,0,0,0,0,78610000,0,0,0,0,3,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:20:02,78610000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3843,124879,1510046350000,123335,0,0,500,392934250,78630000,0,0,0,0,78610000,0,0,0,0,3,0,0,0,0,9,0,0,0,0,
20240625,20240624,,cu2407,,21:20:03,78610000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3843,124879,1510046350000,123335,0,0,0,392934250,78630000,0,0,0,0,78610000,0,0,0,0,3,0,0,0,0,8,0,0,0,0,
20240625,20240624,,cu2407,,21:20:03,78610000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3843,124879,1510046350000,123335,0,0,500,392934250,78630000,0,0,0,0,78610000,0,0,0,0,5,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:20:04,78610000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3843,124879,1510046350000,123335,0,0,0,392934250,78620000,0,0,0,0,78610000,0,0,0,0,3,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:20:04,78610000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3843,124879,1510046350000,123335,0,0,500,392934250,78620000,0,0,0,0,78610000,0,0,0,0,8,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:20:05,78610000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3843,124879,1510046350000,123335,0,0,0,392934250,78620000,0,0,0,0,78600000,0,0,0,0,3,0,0,0,0,7,0,0,0,0,
20240625,20240624,,cu2407,,21:20:05,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3845,124879,1510832550000,123337,0,0,500,392934340,78620000,0,0,0,0,78610000,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:20:06,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3846,124879,1511225650000,123336,0,0,0,392934380,78630000,0,0,0,0,78610000,0,0,0,0,3,0,0,0,0,2,0,0,0,0,
20240625,20240624,,cu2407,,21:20:06,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3846,124879,1511225650000,123336,0,0,500,392934380,78630000,0,0,0,0,78610000,0,0,0,0,3,0,0,0,0,15,0,0,0,0,
20240625,20240624,,cu2407,,21:20:07,78610000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3848,124879,1512011750000,123336,0,0,0,392934440,78630000,0,0,0,0,78610000,0,0,0,0,5,0,0,0,0,4,0,0,0,0,
20240625,20240624,,cu2407,,21:20:07,78610000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3848,124879,1512011750000,123336,0,0,500,392934440,78620000,0,0,0,0,78600000,0,0,0,0,2,0,0,0,0,8,0,0,0,0,
20240625,20240624,,cu2407,,21:20:08,78610000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3848,124879,1512011750000,123336,0,0,0,392934440,78620000,0,0,0,0,78600000,0,0,0,0,7,0,0,0,0,20,0,0,0,0,
20240625,20240624,,cu2407,,21:20:08,78610000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3848,124879,1512011750000,123336,0,0,500,392934440,78620000,0,0,0,0,78610000,0,0,0,0,2,0,0,0,0,3,0,0,0,0,
20240625,20240624,,cu2407,,21:20:09,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3850,124879,1512797950000,123334,0,0,0,392934530,78630000,0,0,0,0,78610000,0,0,0,0,9,0,0,0,0,8,0,0,0,0,
20240625,20240624,,cu2407,,21:20:09,78620000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3857,124879,1515549700000,123332,0,0,500,392934840,78630000,0,0,0,0,78620000,0,0,0,0,2,0,0,0,0,19,0,0,0,0,
20240625,20240624,,cu2407,,21:20:10,78630000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3859,124879,1516336000000,123331,0,0,0,392934950,78640000,0,0,0,0,78630000,0,0,0,0,3,0,0,0,0,19,0,0,0,0,
20240625,20240624,,cu2407,,21:20:10,78640000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3861,124879,1517122400000,123330,0,0,500,392935090,78650000,0,0,0,0,78640000,0,0,0,0,2,0,0,0,0,14,0,0,0,0,
20240625,20240624,,cu2407,,21:20:11,78650000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3867,124879,1519481750000,123328,0,0,0,392935540,78660000,0,0,0,0,78650000,0,0,0,0,6,0,0,0,0,6,0,0,0,0,
20240625,20240624,,cu2407,,21:20:11,78610000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3890,124879,1528524150000,123317,0,0,500,392936800,78630000,0,0,0,0,78610000,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
20240625,20240624,,cu2407,,21:20:12,78630000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3891,124879,1528917300000,123317,0,0,0,392936850,78650000,0,0,0,0,78630000,0,0,0,0,9,0,0,0,0,11,0,0,0,0,
20240625,20240624,,cu2407,,21:20:12,78630000,78560000,0,78500000,78520000,78500000,78720000,0,84050000,73060000,3891,124879,1528917300000,123317,0,0,500,392936850,78640000,0,0,0,0,78630000,0,0,0,0,5,0,0,0,0,1,0,0,0,0,
