TradingDay,ActionDay,ExchangeId,StockCode,StockName,UpdateTime,LastPrice,PreSettlePrice,SettlePrice,PreClosePrice,OpenPrice,LowPrice,HighPrice,ClosePrice,UpperLimitPrice,LowerLimitPrice,Volume,PreOpenInterest,TurnOver,OpenInterest,PreDelta,CurrDelta,UpdateMillisec,AveragePrice,SellPrice1,SellPrice2,SellPrice3,SellPrice4,SellPrice5,BuyPrice1,BuyPrice2,BuyPrice3,BuyPrice4,BuyPrice5,SellQuantity1,SellQuantity2,SellQuantity3,SellQuantity4,SellQuantity5,BuyQuantity1,BuyQuantity2,BuyQuantity3,BuyQuantity4,BuyQuantity5,
20240729,20240729,,cu2408,,13:45:10,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24438,93003,9067334100000,85907,0,0,500,371034210,74130000,0,0,0,0,74110000,0,0,0,0,6,0,0,0,0,67,0,0,0,0,
20240729,20240729,,cu2408,,13:45:12,74110000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24473,93003,9080303350000,85935,0,0,0,371033520,74130000,0,0,0,0,74110000,0,0,0,0,6,0,0,0,0,32,0,0,0,0,
20240729,20240729,,cu2408,,13:45:12,74110000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24473,93003,9080303350000,85935,0,0,500,371033520,74130000,0,0,0,0,74110000,0,0,0,0,5,0,0,0,0,32,0,0,0,0,
20240729,20240729,,cu2408,,13:45:13,74110000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24473,93003,9080303350000,85935,0,0,500,371033520,74130000,0,0,0,0,74110000,0,0,0,0,4,0,0,0,0,32,0,0,0,0,
20240729,20240729,,cu2408,,13:45:14,74130000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24474,93003,9080674000000,85934,0,0,0,371033500,74130000,0,0,0,0,74120000,0,0,0,0,3,0,0,0,0,2,0,0,0,0,
20240729,20240729,,cu2408,,13:45:14,74130000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24475,93003,9081044650000,85933,0,0,500,371033490,74130000,0,0,0,0,74120000,0,0,0,0,2,0,0,0,0,2,0,0,0,0,
20240729,20240729,,cu2408,,13:45:15,74130000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24476,93003,9081415300000,85932,0,0,0,371033470,74130000,0,0,0,0,74120000,0,0,0,0,1,0,0,0,0,2,0,0,0,0,
20240729,20240729,,cu2408,,13:45:15,74130000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24477,93003,9081785950000,85932,0,0,500,371033450,74140000,0,0,0,0,74130000,0,0,0,0,25,0,0,0,0,6,0,0,0,0,
20240729,20240729,,cu2408,,13:45:16,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24478,93003,9082156650000,85931,0,0,0,371033440,74140000,0,0,0,0,74130000,0,0,0,0,24,0,0,0,0,2,0,0,0,0,
20240729,20240729,,cu2408,,13:45:18,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24478,93003,9082156650000,85931,0,0,500,371033440,74140000,0,0,0,0,74130000,0,0,0,0,24,0,0,0,0,2,0,0,0,0,
20240729,20240729,,cu2408,,13:45:19,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24478,93003,9082156650000,85931,0,0,0,371033440,74140000,0,0,0,0,74130000,0,0,0,0,24,0,0,0,0,1,0,0,0,0,
20240729,20240729,,cu2408,,13:45:20,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24480,93003,9082898050000,85931,0,0,0,371033410,74140000,0,0,0,0,74130000,0,0,0,0,22,0,0,0,0,1,0,0,0,0,
20240729,20240729,,cu2408,,13:45:20,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24480,93003,9082898050000,85931,0,0,500,371033410,74140000,0,0,0,0,74130000,0,0,0,0,22,0,0,0,0,1,0,0,0,0,
20240729,20240729,,cu2408,,13:45:21,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24480,93003,9082898050000,85931,0,0,0,371033410,74140000,0,0,0,0,74130000,0,0,0,0,22,0,0,0,0,1,0,0,0,0,
20240729,20240729,,cu2408,,13:45:21,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24481,93003,9083268750000,85930,0,0,500,371033400,74140000,0,0,0,0,74130000,0,0,0,0,21,0,0,0,0,2,0,0,0,0,
20240729,20240729,,cu2408,,13:45:22,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24482,93003,9083639450000,85929,0,0,0,371033390,74140000,0,0,0,0,74130000,0,0,0,0,20,0,0,0,0,1,0,0,0,0,
20240729,20240729,,cu2408,,13:45:22,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24483,93003,9084010150000,85928,0,0,500,371033370,74140000,0,0,0,0,74130000,0,0,0,0,19,0,0,0,0,2,0,0,0,0,
20240729,20240729,,cu2408,,13:45:23,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24487,93003,9085492950000,85924,0,0,0,371033320,74140000,0,0,0,0,74130000,0,0,0,0,15,0,0,0,0,2,0,0,0,0,
20240729,20240729,,cu2408,,13:45:23,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24489,93003,9086234350000,85923,0,0,500,371033290,74140000,0,0,0,0,74130000,0,0,0,0,13,0,0,0,0,3,0,0,0,0,
20240729,20240729,,cu2408,,13:45:24,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24502,93003,9091053450000,85917,0,0,0,371033110,74150000,0,0,0,0,74140000,0,0,0,0,1,0,0,0,0,14,0,0,0,0,
20240729,20240729,,cu2408,,13:45:24,74150000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24503,93003,9091424200000,85916,0,0,500,371033100,74160000,0,0,0,0,74140000,0,0,0,0,1,0,0,0,0,13,0,0,0,0,
20240729,20240729,,cu2408,,13:45:25,74150000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24504,93003,9091794950000,85916,0,0,0,371033090,74160000,0,0,0,0,74140000,0,0,0,0,2,0,0,0,0,13,0,0,0,0,
20240729,20240729,,cu2408,,13:45:25,74150000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24504,93003,9091794950000,85916,0,0,500,371033090,74160000,0,0,0,0,74140000,0,0,0,0,2,0,0,0,0,13,0,0,0,0,
20240729,20240729,,cu2408,,13:45:26,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24505,93003,9092165750000,85915,0,0,0,371033080,74170000,0,0,0,0,74160000,0,0,0,0,36,0,0,0,0,1,0,0,0,0,
20240729,20240729,,cu2408,,13:45:26,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24506,93003,9092536550000,85915,0,0,500,371033070,74160000,0,0,0,0,74150000,0,0,0,0,9,0,0,0,0,1,0,0,0,0,
20240729,20240729,,cu2408,,13:45:27,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24508,93003,9093278100000,85913,0,0,0,371033050,74160000,0,0,0,0,74140000,0,0,0,0,8,0,0,0,0,12,0,0,0,0,
20240729,20240729,,cu2408,,13:45:27,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24508,93003,9093278100000,85913,0,0,500,371033050,74160000,0,0,0,0,74140000,0,0,0,0,8,0,0,0,0,13,0,0,0,0,
20240729,20240729,,cu2408,,13:45:28,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24509,93003,9093648900000,85912,0,0,0,371033040,74160000,0,0,0,0,74150000,0,0,0,0,4,0,0,0,0,1,0,0,0,0,
20240729,20240729,,cu2408,,13:45:28,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24509,93003,9093648900000,85912,0,0,500,371033040,74160000,0,0,0,0,74140000,0,0,0,0,6,0,0,0,0,12,0,0,0,0,
20240729,20240729,,cu2408,,13:45:29,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24509,93003,9093648900000,85912,0,0,0,371033040,74160000,0,0,0,0,74140000,0,0,0,0,6,0,0,0,0,13,0,0,0,0,
20240729,20240729,,cu2408,,13:45:31,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24510,93003,9094019700000,85913,0,0,500,371033030,74160000,0,0,0,0,74150000,0,0,0,0,5,0,0,0,0,1,0,0,0,0,
20240729,20240729,,cu2408,,13:45:33,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24510,93003,9094019700000,85913,0,0,500,371033030,74160000,0,0,0,0,74150000,0,0,0,0,5,0,0,0,0,1,0,0,0,0,
20240729,20240729,,cu2408,,13:45:34,74150000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24511,93003,9094390450000,85913,0,0,500,371033020,74160000,0,0,0,0,74140000,0,0,0,0,5,0,0,0,0,13,0,0,0,0,
20240729,20240729,,cu2408,,13:45:35,74150000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24511,93003,9094390450000,85913,0,0,0,371033020,74160000,0,0,0,0,74140000,0,0,0,0,7,0,0,0,0,12,0,0,0,0,
20240729,20240729,,cu2408,,13:45:35,74150000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24511,93003,9094390450000,85913,0,0,500,371033020,74160000,0,0,0,0,74140000,0,0,0,0,9,0,0,0,0,12,0,0,0,0,
20240729,20240729,,cu2408,,13:45:37,74150000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24511,93003,9094390450000,85913,0,0,0,371033020,74160000,0,0,0,0,74140000,0,0,0,0,7,0,0,0,0,13,0,0,0,0,
20240729,20240729,,cu2408,,13:45:37,74150000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24511,93003,9094390450000,85913,0,0,500,371033020,74160000,0,0,0,0,74140000,0,0,0,0,5,0,0,0,0,13,0,0,0,0,
20240729,20240729,,cu2408,,13:45:38,74150000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24511,93003,9094390450000,85913,0,0,0,371033020,74160000,0,0,0,0,74140000,0,0,0,0,5,0,0,0,0,13,0,0,0,0,
20240729,20240729,,cu2408,,13:45:44,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24512,93003,9094761150000,85913,0,0,0,371033010,74160000,0,0,0,0,74140000,0,0,0,0,5,0,0,0,0,12,0,0,0,0,
20240729,20240729,,cu2408,,13:45:44,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24512,93003,9094761150000,85913,0,0,500,371033010,74160000,0,0,0,0,74140000,0,0,0,0,5,0,0,0,0,12,0,0,0,0,
20240729,20240729,,cu2408,,13:45:45,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24512,93003,9094761150000,85913,0,0,500,371033010,74160000,0,0,0,0,74140000,0,0,0,0,5,0,0,0,0,11,0,0,0,0,
20240729,20240729,,cu2408,,13:45:46,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24513,93003,9095131850000,85914,0,0,0,371032990,74160000,0,0,0,0,74140000,0,0,0,0,5,0,0,0,0,10,0,0,0,0,
20240729,20240729,,cu2408,,13:45:47,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24513,93003,9095131850000,85914,0,0,500,371032990,74160000,0,0,0,0,74140000,0,0,0,0,5,0,0,0,0,10,0,0,0,0,
20240729,20240729,,cu2408,,13:45:52,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24514,93003,9095502650000,85914,0,0,500,371032980,74160000,0,0,0,0,74150000,0,0,0,0,3,0,0,0,0,2,0,0,0,0,
20240729,20240729,,cu2408,,13:45:53,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24515,93003,9095873450000,85914,0,0,0,371032970,74160000,0,0,0,0,74150000,0,0,0,0,2,0,0,0,0,3,0,0,0,0,
20240729,20240729,,cu2408,,13:45:53,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24516,93003,9096244250000,85914,0,0,500,371032960,74170000,0,0,0,0,74150000,0,0,0,0,34,0,0,0,0,3,0,0,0,0,
20240729,20240729,,cu2408,,13:45:54,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24516,93003,9096244250000,85914,0,0,0,371032960,74170000,0,0,0,0,74150000,0,0,0,0,34,0,0,0,0,3,0,0,0,0,
20240729,20240729,,cu2408,,13:45:56,74170000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24517,93003,9096615100000,85913,0,0,0,371032960,74170000,0,0,0,0,74150000,0,0,0,0,33,0,0,0,0,3,0,0,0,0,
20240729,20240729,,cu2408,,13:46:00,74170000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24517,93003,9096615100000,85913,0,0,500,371032960,74170000,0,0,0,0,74150000,0,0,0,0,33,0,0,0,0,3,0,0,0,0,
20240729,20240729,,cu2408,,13:46:01,74170000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24517,93003,9096615100000,85913,0,0,0,371032960,74170000,0,0,0,0,74150000,0,0,0,0,33,0,0,0,0,3,0,0,0,0,
20240729,20240729,,cu2408,,13:46:01,74170000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24517,93003,9096615100000,85913,0,0,500,371032960,74160000,0,0,0,0,74150000,0,0,0,0,5,0,0,0,0,2,0,0,0,0,
20240729,20240729,,cu2408,,13:46:02,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24518,93003,9096985900000,85913,0,0,0,371032950,74160000,0,0,0,0,74140000,0,0,0,0,3,0,0,0,0,10,0,0,0,0,
20240729,20240729,,cu2408,,13:46:02,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24518,93003,9096985900000,85913,0,0,500,371032950,74160000,0,0,0,0,74140000,0,0,0,0,4,0,0,0,0,10,0,0,0,0,
20240729,20240729,,cu2408,,13:46:03,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24518,93003,9096985900000,85913,0,0,0,371032950,74160000,0,0,0,0,74140000,0,0,0,0,4,0,0,0,0,10,0,0,0,0,
20240729,20240729,,cu2408,,13:46:04,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24518,93003,9096985900000,85913,0,0,500,371032950,74160000,0,0,0,0,74150000,0,0,0,0,4,0,0,0,0,20,0,0,0,0,
20240729,20240729,,cu2408,,13:46:05,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24518,93003,9096985900000,85913,0,0,0,371032950,74160000,0,0,0,0,74150000,0,0,0,0,4,0,0,0,0,20,0,0,0,0,
20240729,20240729,,cu2408,,13:46:07,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24518,93003,9096985900000,85913,0,0,500,371032950,74160000,0,0,0,0,74150000,0,0,0,0,4,0,0,0,0,20,0,0,0,0,
20240729,20240729,,cu2408,,13:46:10,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24518,93003,9096985900000,85913,0,0,0,371032950,74160000,0,0,0,0,74150000,0,0,0,0,4,0,0,0,0,20,0,0,0,0,
20240729,20240729,,cu2408,,13:46:11,74150000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24519,93003,9097356650000,85913,0,0,500,371032940,74160000,0,0,0,0,74150000,0,0,0,0,4,0,0,0,0,19,0,0,0,0,
20240729,20240729,,cu2408,,13:46:13,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24520,93003,9097727450000,85912,0,0,0,371032930,74160000,0,0,0,0,74150000,0,0,0,0,3,0,0,0,0,19,0,0,0,0,
20240729,20240729,,cu2408,,13:46:14,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24520,93003,9097727450000,85912,0,0,0,371032930,74160000,0,0,0,0,74150000,0,0,0,0,4,0,0,0,0,19,0,0,0,0,
20240729,20240729,,cu2408,,13:46:17,74160000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24520,93003,9097727450000,85912,0,0,0,371032930,74160000,0,0,0,0,74150000,0,0,0,0,4,0,0,0,0,20,0,0,0,0,
20240729,20240729,,cu2408,,13:46:20,74150000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24525,93003,9099581200000,85912,0,0,0,371032870,74160000,0,0,0,0,74150000,0,0,0,0,16,0,0,0,0,15,0,0,0,0,
20240729,20240729,,cu2408,,13:46:20,74150000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24540,93003,9105142450000,85924,0,0,500,371032700,74150000,0,0,0,0,74140000,0,0,0,0,15,0,0,0,0,9,0,0,0,0,
20240729,20240729,,cu2408,,13:46:21,74150000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24541,93003,9105513200000,85924,0,0,0,371032680,74150000,0,0,0,0,74140000,0,0,0,0,14,0,0,0,0,6,0,0,0,0,
20240729,20240729,,cu2408,,13:46:21,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24547,93003,9107737400000,85924,0,0,500,371032600,74150000,0,0,0,0,74130000,0,0,0,0,14,0,0,0,0,2,0,0,0,0,
20240729,20240729,,cu2408,,13:46:22,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24547,93003,9107737400000,85924,0,0,0,371032600,74140000,0,0,0,0,74130000,0,0,0,0,2,0,0,0,0,3,0,0,0,0,
20240729,20240729,,cu2408,,13:46:22,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24550,93003,9108849400000,85922,0,0,500,371032560,74140000,0,0,0,0,74120000,0,0,0,0,2,0,0,0,0,20,0,0,0,0,
20240729,20240729,,cu2408,,13:46:23,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24550,93003,9108849400000,85922,0,0,0,371032560,74140000,0,0,0,0,74120000,0,0,0,0,3,0,0,0,0,20,0,0,0,0,
20240729,20240729,,cu2408,,13:46:23,74140000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24550,93003,9108849400000,85922,0,0,500,371032560,74130000,0,0,0,0,74120000,0,0,0,0,3,0,0,0,0,20,0,0,0,0,
20240729,20240729,,cu2408,,13:46:24,74130000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24551,93003,9109220050000,85922,0,0,0,371032540,74130000,0,0,0,0,74120000,0,0,0,0,4,0,0,0,0,19,0,0,0,0,
20240729,20240729,,cu2408,,13:46:24,74130000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24551,93003,9109220050000,85922,0,0,500,371032540,74130000,0,0,0,0,74120000,0,0,0,0,2,0,0,0,0,19,0,0,0,0,
20240729,20240729,,cu2408,,13:46:25,74130000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24551,93003,9109220050000,85922,0,0,0,371032540,74130000,0,0,0,0,74120000,0,0,0,0,2,0,0,0,0,19,0,0,0,0,
20240729,20240729,,cu2408,,13:46:25,74130000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24551,93003,9109220050000,85922,0,0,500,371032540,74130000,0,0,0,0,74120000,0,0,0,0,2,0,0,0,0,19,0,0,0,0,
20240729,20240729,,cu2408,,13:46:26,74130000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24551,93003,9109220050000,85922,0,0,500,371032540,74130000,0,0,0,0,74120000,0,0,0,0,1,0,0,0,0,19,0,0,0,0,
20240729,20240729,,cu2408,,13:46:27,74130000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24551,93003,9109220050000,85922,0,0,0,371032540,74130000,0,0,0,0,74120000,0,0,0,0,1,0,0,0,0,19,0,0,0,0,
20240729,20240729,,cu2408,,13:46:27,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24552,93003,9109590650000,85922,0,0,500,371032520,74130000,0,0,0,0,74120000,0,0,0,0,1,0,0,0,0,18,0,0,0,0,
20240729,20240729,,cu2408,,13:46:28,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24552,93003,9109590650000,85922,0,0,0,371032520,74130000,0,0,0,0,74120000,0,0,0,0,2,0,0,0,0,18,0,0,0,0,
20240729,20240729,,cu2408,,13:46:31,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24552,93003,9109590650000,85922,0,0,500,371032520,74130000,0,0,0,0,74120000,0,0,0,0,1,0,0,0,0,18,0,0,0,0,
20240729,20240729,,cu2408,,13:46:32,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24552,93003,9109590650000,85922,0,0,500,371032520,74130000,0,0,0,0,74120000,0,0,0,0,1,0,0,0,0,18,0,0,0,0,
20240729,20240729,,cu2408,,13:46:33,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24552,93003,9109590650000,85922,0,0,500,371032520,74130000,0,0,0,0,74120000,0,0,0,0,2,0,0,0,0,18,0,0,0,0,
20240729,20240729,,cu2408,,13:46:34,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24552,93003,9109590650000,85922,0,0,0,371032520,74130000,0,0,0,0,74120000,0,0,0,0,4,0,0,0,0,18,0,0,0,0,
20240729,20240729,,cu2408,,13:46:37,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24552,93003,9109590650000,85922,0,0,500,371032520,74130000,0,0,0,0,74120000,0,0,0,0,4,0,0,0,0,18,0,0,0,0,
20240729,20240729,,cu2408,,13:46:38,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24552,93003,9109590650000,85922,0,0,500,371032520,74130000,0,0,0,0,74120000,0,0,0,0,3,0,0,0,0,18,0,0,0,0,
20240729,20240729,,cu2408,,13:46:39,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24552,93003,9109590650000,85922,0,0,0,371032520,74130000,0,0,0,0,74120000,0,0,0,0,4,0,0,0,0,18,0,0,0,0,
20240729,20240729,,cu2408,,13:46:42,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24552,93003,9109590650000,85922,0,0,500,371032520,74130000,0,0,0,0,74120000,0,0,0,0,3,0,0,0,0,18,0,0,0,0,
20240729,20240729,,cu2408,,13:46:43,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24552,93003,9109590650000,85922,0,0,0,371032520,74130000,0,0,0,0,74120000,0,0,0,0,2,0,0,0,0,18,0,0,0,0,
20240729,20240729,,cu2408,,13:46:43,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24552,93003,9109590650000,85922,0,0,500,371032520,74130000,0,0,0,0,74120000,0,0,0,0,4,0,0,0,0,18,0,0,0,0,
20240729,20240729,,cu2408,,13:46:45,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24552,93003,9109590650000,85922,0,0,500,371032520,74130000,0,0,0,0,74120000,0,0,0,0,4,0,0,0,0,18,0,0,0,0,
20240729,20240729,,cu2408,,13:46:46,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24570,93003,9116261450000,85905,0,0,0,371032210,74120000,0,0,0,0,74110000,0,0,0,0,5,0,0,0,0,28,0,0,0,0,
20240729,20240729,,cu2408,,13:46:46,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24570,93003,9116261450000,85905,0,0,500,371032210,74120000,0,0,0,0,74110000,0,0,0,0,7,0,0,0,0,28,0,0,0,0,
20240729,20240729,,cu2408,,13:46:47,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24570,93003,9116261450000,85905,0,0,0,371032210,74120000,0,0,0,0,74110000,0,0,0,0,7,0,0,0,0,28,0,0,0,0,
20240729,20240729,,cu2408,,13:46:49,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24570,93003,9116261450000,85905,0,0,500,371032210,74120000,0,0,0,0,74110000,0,0,0,0,7,0,0,0,0,28,0,0,0,0,
20240729,20240729,,cu2408,,13:46:50,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24575,93003,9118114450000,85902,0,0,0,371032120,74130000,0,0,0,0,74120000,0,0,0,0,4,0,0,0,0,4,0,0,0,0,
20240729,20240729,,cu2408,,13:46:50,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24579,93003,9119596850000,85899,0,0,500,371032050,74120000,0,0,0,0,74110000,0,0,0,0,4,0,0,0,0,28,0,0,0,0,
20240729,20240729,,cu2408,,13:46:51,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24579,93003,9119596850000,85899,0,0,0,371032050,74120000,0,0,0,0,74110000,0,0,0,0,5,0,0,0,0,28,0,0,0,0,
20240729,20240729,,cu2408,,13:46:51,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24579,93003,9119596850000,85899,0,0,500,371032050,74120000,0,0,0,0,74110000,0,0,0,0,6,0,0,0,0,28,0,0,0,0,
20240729,20240729,,cu2408,,13:46:52,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24579,93003,9119596850000,85899,0,0,0,371032050,74120000,0,0,0,0,74110000,0,0,0,0,6,0,0,0,0,28,0,0,0,0,
20240729,20240729,,cu2408,,13:46:53,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24579,93003,9119596850000,85899,0,0,500,371032050,74120000,0,0,0,0,74110000,0,0,0,0,4,0,0,0,0,28,0,0,0,0,
20240729,20240729,,cu2408,,13:46:54,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24579,93003,9119596850000,85899,0,0,0,371032050,74130000,0,0,0,0,74110000,0,0,0,0,6,0,0,0,0,28,0,0,0,0,
20240729,20240729,,cu2408,,13:46:54,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24579,93003,9119596850000,85899,0,0,500,371032050,74130000,0,0,0,0,74110000,0,0,0,0,7,0,0,0,0,28,0,0,0,0,
20240729,20240729,,cu2408,,13:46:55,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24579,93003,9119596850000,85899,0,0,0,371032050,74130000,0,0,0,0,74110000,0,0,0,0,7,0,0,0,0,28,0,0,0,0,
20240729,20240729,,cu2408,,13:46:56,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24579,93003,9119596850000,85899,0,0,0,371032050,74130000,0,0,0,0,74110000,0,0,0,0,6,0,0,0,0,29,0,0,0,0,
20240729,20240729,,cu2408,,13:46:56,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24579,93003,9119596850000,85899,0,0,500,371032050,74120000,0,0,0,0,74110000,0,0,0,0,1,0,0,0,0,29,0,0,0,0,
20240729,20240729,,cu2408,,13:46:57,74120000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24579,93003,9119596850000,85899,0,0,0,371032050,74120000,0,0,0,0,74110000,0,0,0,0,1,0,0,0,0,28,0,0,0,0,
20240729,20240729,,cu2408,,13:46:57,74110000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24603,93003,9128490050000,85899,0,0,500,371031580,74120000,0,0,0,0,74110000,0,0,0,0,1,0,0,0,0,5,0,0,0,0,
20240729,20240729,,cu2408,,13:46:58,74110000,74030000,0,74010000,74110000,73990000,74670000,0,79210000,68840000,24603,93003,9128490050000,85899,0,0,0,371031580,74120000,0,0,0,0,74110000,0,0,0,0,2,0,0,0,0,5,0,0,0,0,
